Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_MAPK_CASCADE	491	0.265270455247807	1.46912364524491	7.59047544604383e-05	0.00613989579990926	0.00565917906588363	2444	tags=24%, list=16%, signal=20%	ENSG00000120896/ENSG00000117691/ENSG00000166484/ENSG00000084207/ENSG00000112715/ENSG00000092820/ENSG00000099942/ENSG00000102882/ENSG00000175463/ENSG00000102755/ENSG00000114353/ENSG00000179094/ENSG00000128016/ENSG00000095370/ENSG00000164056/ENSG00000158517/ENSG00000168067/ENSG00000073417/ENSG00000141736/ENSG00000005448/ENSG00000143507/ENSG00000105568/ENSG00000078401/ENSG00000188130/ENSG00000183856/ENSG00000006432/ENSG00000167207/ENSG00000137575/ENSG00000122694/ENSG00000146192/ENSG00000124602/ENSG00000167851/ENSG00000276231/ENSG00000161929/ENSG00000161904/ENSG00000187678/ENSG00000066336/ENSG00000197283/ENSG00000204356/ENSG00000141503/ENSG00000184988/ENSG00000164850/ENSG00000068305/ENSG00000089041/ENSG00000092421/ENSG00000138834/ENSG00000120875/ENSG00000163362/ENSG00000163162/ENSG00000162511/ENSG00000163932/ENSG00000100324/ENSG00000110651/ENSG00000104814/ENSG00000139193/ENSG00000275302/ENSG00000141480/ENSG00000119699/ENSG00000078061/ENSG00000125731/ENSG00000127191/ENSG00000143674/ENSG00000077782/ENSG00000125398/ENSG00000105329/ENSG00000185386/ENSG00000248329/ENSG00000103126/ENSG00000158050/ENSG00000076984/ENSG00000174775/ENSG00000154277/ENSG00000165617/ENSG00000277632/ENSG00000120129/ENSG00000147324/ENSG00000169032/ENSG00000108861/ENSG00000107968/ENSG00000164086/ENSG00000171720/ENSG00000111206/ENSG00000110514/ENSG00000177606/ENSG00000173327/ENSG00000185043/ENSG00000072694/ENSG00000072133/ENSG00000188706/ENSG00000130513/ENSG00000198909/ENSG00000164418/ENSG00000161202/ENSG00000116586/ENSG00000126458/ENSG00000177885/ENSG00000132170/ENSG00000034152/ENSG00000101871/ENSG00000103490/ENSG00000163874/ENSG00000109062/ENSG00000105053/ENSG00000165025/ENSG00000100311/ENSG00000249437/ENSG00000137642/ENSG00000126934/ENSG00000186818/ENSG00000169220/ENSG00000196396/ENSG00000172575/ENSG00000162772/ENSG00000196262/ENSG00000136280/ENSG00000158122
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	14	-0.743541848221314	-2.09415910209704	8.65597538390987e-05	0.00661764682629494	0.00609952507424198	3159	tags=86%, list=21%, signal=68%	ENSG00000147601/ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000163938/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468/ENSG00000130119
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	50	-0.521423776866852	-2.00765283146949	0.000100100509641308	0.00752636540302249	0.00693709647834824	2600	tags=46%, list=17%, signal=38%	ENSG00000115207/ENSG00000077235/ENSG00000100413/ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000174446/ENSG00000155115/ENSG00000100888/ENSG00000125484/ENSG00000132664/ENSG00000153147/ENSG00000198793/ENSG00000147669/ENSG00000144161/ENSG00000174953/ENSG00000113356/ENSG00000165732/ENSG00000145734/ENSG00000119041/ENSG00000164151/ENSG00000116747
GOBP_SUPEROXIDE_ANION_GENERATION	21	0.672695973715389	2.15430396974137	0.00010384088849857	0.00753843626809098	0.00694822226763341	2349	tags=62%, list=15%, signal=52%	ENSG00000084207/ENSG00000182487/ENSG00000114353/ENSG00000160255/ENSG00000158517/ENSG00000165178/ENSG00000078401/ENSG00000163932/ENSG00000105329/ENSG00000122986/ENSG00000165025/ENSG00000100365/ENSG00000102575
GOBP_ADP_METABOLIC_PROCESS	64	0.461406230179055	1.90358171230332	0.000105051231892107	0.00753843626809098	0.00694822226763341	2840	tags=42%, list=19%, signal=34%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000102144/ENSG00000067225/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000089041/ENSG00000160883/ENSG00000134333/ENSG00000077463/ENSG00000002330/ENSG00000159399/ENSG00000162433/ENSG00000226784/ENSG00000171314/ENSG00000158122/ENSG00000108262/ENSG00000159322/ENSG00000147162
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	137	0.352136783744464	1.65050604935997	0.000102772231837306	0.00753843626809098	0.00694822226763341	3416	tags=34%, list=22%, signal=26%	ENSG00000100300/ENSG00000084207/ENSG00000130707/ENSG00000102882/ENSG00000131759/ENSG00000128016/ENSG00000169403/ENSG00000173039/ENSG00000185187/ENSG00000026025/ENSG00000167207/ENSG00000161929/ENSG00000066336/ENSG00000197646/ENSG00000146063/ENSG00000159674/ENSG00000196843/ENSG00000142208/ENSG00000127666/ENSG00000134070/ENSG00000155111/ENSG00000105329/ENSG00000277632/ENSG00000168884/ENSG00000072694/ENSG00000172216/ENSG00000164104/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000189067/ENSG00000134061/ENSG00000154589/ENSG00000064932/ENSG00000131042/ENSG00000126456/ENSG00000108262/ENSG00000163251/ENSG00000126368/ENSG00000025434/ENSG00000145901/ENSG00000086065/ENSG00000160323/ENSG00000254087/ENSG00000067560/ENSG00000118503
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	394	0.277798718772841	1.49841753383485	0.000107164573437285	0.00760604951961845	0.00701054181019409	2459	tags=24%, list=16%, signal=21%	ENSG00000144711/ENSG00000039523/ENSG00000198837/ENSG00000213445/ENSG00000068028/ENSG00000160271/ENSG00000108352/ENSG00000171700/ENSG00000004777/ENSG00000197457/ENSG00000107863/ENSG00000177106/ENSG00000099942/ENSG00000136279/ENSG00000197256/ENSG00000275832/ENSG00000180448/ENSG00000146376/ENSG00000095370/ENSG00000164056/ENSG00000127084/ENSG00000186635/ENSG00000074964/ENSG00000105122/ENSG00000128340/ENSG00000183856/ENSG00000089639/ENSG00000137575/ENSG00000134594/ENSG00000158195/ENSG00000185989/ENSG00000146192/ENSG00000167550/ENSG00000166398/ENSG00000187678/ENSG00000203879/ENSG00000197283/ENSG00000237441/ENSG00000121957/ENSG00000109079/ENSG00000130816/ENSG00000179604/ENSG00000105443/ENSG00000161800/ENSG00000010322/ENSG00000008853/ENSG00000186517/ENSG00000154016/ENSG00000047648/ENSG00000147251/ENSG00000125731/ENSG00000124126/ENSG00000173706/ENSG00000254893/ENSG00000165527/ENSG00000141968/ENSG00000174775/ENSG00000061938/ENSG00000078369/ENSG00000099331/ENSG00000147138/ENSG00000116641/ENSG00000038382/ENSG00000079482/ENSG00000143622/ENSG00000085382/ENSG00000111206/ENSG00000125637/ENSG00000110514/ENSG00000177606/ENSG00000204472/ENSG00000076928/ENSG00000141522/ENSG00000101199/ENSG00000174485/ENSG00000181467/ENSG00000126458/ENSG00000177885/ENSG00000048028/ENSG00000172602/ENSG00000100055/ENSG00000182162/ENSG00000161011/ENSG00000136237/ENSG00000076864/ENSG00000143379/ENSG00000114993/ENSG00000172575/ENSG00000115325/ENSG00000100292/ENSG00000146094/ENSG00000015285/ENSG00000119729/ENSG00000017797/ENSG00000130158
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	17	0.702363326050147	2.15052430346199	0.000109608979752195	0.00765783901353658	0.00705827649973369	3420	tags=76%, list=22%, signal=59%	ENSG00000270276/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000277157/ENSG00000276180/ENSG00000185043/ENSG00000197837/ENSG00000197061/ENSG00000270882
GOBP_TELOMERASE_RNA_LOCALIZATION	19	-0.689713416173527	-2.10415502871344	0.000110980790121491	0.00768786129329595	0.00708594821643072	3095	tags=68%, list=20%, signal=55%	ENSG00000145912/ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000145414/ENSG00000146731/ENSG00000144736/ENSG00000115484/ENSG00000175792/ENSG00000163468
GOBP_REGULATION_OF_ION_TRANSPORT	332	0.287905555002764	1.52566388853825	0.000113762400522499	0.00781800496924064	0.00720590242908596	3013	tags=28%, list=20%, signal=23%	ENSG00000100300/ENSG00000234965/ENSG00000069424/ENSG00000171791/ENSG00000184381/ENSG00000213719/ENSG00000167535/ENSG00000162430/ENSG00000067191/ENSG00000114353/ENSG00000179094/ENSG00000169403/ENSG00000113739/ENSG00000131981/ENSG00000135404/ENSG00000185236/ENSG00000102057/ENSG00000078401/ENSG00000089327/ENSG00000105649/ENSG00000089060/ENSG00000135124/ENSG00000162341/ENSG00000128272/ENSG00000110719/ENSG00000160014/ENSG00000136717/ENSG00000151062/ENSG00000117013/ENSG00000010704/ENSG00000141503/ENSG00000108405/ENSG00000170379/ENSG00000164850/ENSG00000143786/ENSG00000089041/ENSG00000149150/ENSG00000014216/ENSG00000142208/ENSG00000196296/ENSG00000132326/ENSG00000124181/ENSG00000125510/ENSG00000186815/ENSG00000060237/ENSG00000135919/ENSG00000160460/ENSG00000275302/ENSG00000141480/ENSG00000163576/ENSG00000184185/ENSG00000157388/ENSG00000205542/ENSG00000165995/ENSG00000277632/ENSG00000169992/ENSG00000099337/ENSG00000275023/ENSG00000121671/ENSG00000122986/ENSG00000196517/ENSG00000101400/ENSG00000057294/ENSG00000198835/ENSG00000102879/ENSG00000090020/ENSG00000143153/ENSG00000172216/ENSG00000114859/ENSG00000109062/ENSG00000185482/ENSG00000165025/ENSG00000100311/ENSG00000120049/ENSG00000139644/ENSG00000164949/ENSG00000145362/ENSG00000131042/ENSG00000164096/ENSG00000121966/ENSG00000110108/ENSG00000171867/ENSG00000140464/ENSG00000132718/ENSG00000115839/ENSG00000167703/ENSG00000141655/ENSG00000185101/ENSG00000116396/ENSG00000148660/ENSG00000069966/ENSG00000157551/ENSG00000142178/ENSG00000147044
GOBP_RESPONSE_TO_OXYGEN_LEVELS	214	0.319707415244575	1.61745011017513	0.000127003935962412	0.00859161782420724	0.00791894607291948	3820	tags=38%, list=25%, signal=29%	ENSG00000103245/ENSG00000196365/ENSG00000112715/ENSG00000171791/ENSG00000168209/ENSG00000117394/ENSG00000113739/ENSG00000136710/ENSG00000091542/ENSG00000140939/ENSG00000100678/ENSG00000078401/ENSG00000100151/ENSG00000176171/ENSG00000128272/ENSG00000102144/ENSG00000104765/ENSG00000144791/ENSG00000143437/ENSG00000177674/ENSG00000198625/ENSG00000186951/ENSG00000074800/ENSG00000167136/ENSG00000142208/ENSG00000104419/ENSG00000112759/ENSG00000168214/ENSG00000120868/ENSG00000119699/ENSG00000165699/ENSG00000114023/ENSG00000002330/ENSG00000196218/ENSG00000148926/ENSG00000069509/ENSG00000159399/ENSG00000165197/ENSG00000162433/ENSG00000067992/ENSG00000106688/ENSG00000152256/ENSG00000090020/ENSG00000143153/ENSG00000145730/ENSG00000083444/ENSG00000143537/ENSG00000132170/ENSG00000197930/ENSG00000120738/ENSG00000175567/ENSG00000139644/ENSG00000116044/ENSG00000100292/ENSG00000121966/ENSG00000105373/ENSG00000101412/ENSG00000173511/ENSG00000140464/ENSG00000102760/ENSG00000171862/ENSG00000185624/ENSG00000129521/ENSG00000166949/ENSG00000073050/ENSG00000106153/ENSG00000116016/ENSG00000111276/ENSG00000226979/ENSG00000119772/ENSG00000067560/ENSG00000136492/ENSG00000103266/ENSG00000148218/ENSG00000129993/ENSG00000232810/ENSG00000106638/ENSG00000068903/ENSG00000177000/ENSG00000145386/ENSG00000101945/ENSG00000169057
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	409	0.270432724318822	1.46767037751658	0.000126215447763597	0.00859161782420724	0.00791894607291948	3600	tags=33%, list=24%, signal=26%	ENSG00000100075/ENSG00000156966/ENSG00000182054/ENSG00000235194/ENSG00000111674/ENSG00000168209/ENSG00000137700/ENSG00000103507/ENSG00000141959/ENSG00000108479/ENSG00000117394/ENSG00000105221/ENSG00000114268/ENSG00000134109/ENSG00000148384/ENSG00000169403/ENSG00000100417/ENSG00000059804/ENSG00000122223/ENSG00000178802/ENSG00000160741/ENSG00000068383/ENSG00000169105/ENSG00000128272/ENSG00000170525/ENSG00000102144/ENSG00000067225/ENSG00000186792/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000167470/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000164850/ENSG00000177239/ENSG00000074800/ENSG00000089041/ENSG00000140400/ENSG00000130714/ENSG00000118046/ENSG00000142208/ENSG00000160883/ENSG00000049769/ENSG00000186866/ENSG00000164776/ENSG00000132326/ENSG00000149639/ENSG00000165458/ENSG00000053371/ENSG00000184005/ENSG00000089127/ENSG00000170852/ENSG00000100889/ENSG00000179085/ENSG00000023697/ENSG00000105329/ENSG00000130766/ENSG00000172531/ENSG00000134333/ENSG00000115687/ENSG00000140297/ENSG00000077463/ENSG00000204084/ENSG00000002330/ENSG00000104812/ENSG00000176444/ENSG00000027847/ENSG00000071889/ENSG00000237172/ENSG00000142102/ENSG00000006282/ENSG00000158715/ENSG00000149541/ENSG00000159399/ENSG00000067992/ENSG00000152256/ENSG00000173281/ENSG00000196743/ENSG00000226784/ENSG00000171314/ENSG00000124357/ENSG00000138030/ENSG00000198951/ENSG00000100311/ENSG00000197093/ENSG00000102100/ENSG00000085465/ENSG00000162772/ENSG00000158122/ENSG00000235863/ENSG00000168003/ENSG00000148057/ENSG00000171862/ENSG00000108262/ENSG00000113552/ENSG00000159322/ENSG00000147162/ENSG00000171174/ENSG00000137825/ENSG00000132825/ENSG00000116678/ENSG00000136840/ENSG00000169826/ENSG00000126368/ENSG00000102032/ENSG00000113532/ENSG00000142178/ENSG00000196182/ENSG00000114166/ENSG00000044446/ENSG00000142784/ENSG00000147119/ENSG00000159346/ENSG00000141401/ENSG00000109323/ENSG00000187555/ENSG00000171298/ENSG00000078269/ENSG00000168610/ENSG00000144827/ENSG00000171310/ENSG00000121578/ENSG00000168237/ENSG00000104774/ENSG00000172456/ENSG00000169919/ENSG00000151116/ENSG00000100605/ENSG00000129993/ENSG00000232810
GOBP_NUCLEOSOME_ASSEMBLY	98	0.406902987849689	1.82274556922351	0.000132347179215468	0.00881534019097488	0.00812515233045892	4040	tags=55%, list=27%, signal=41%	ENSG00000187837/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000123485/ENSG00000278705/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000168298/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000184205/ENSG00000125398/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000286522/ENSG00000184897/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000164104/ENSG00000183598/ENSG00000104472/ENSG00000275714/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000124575/ENSG00000105011/ENSG00000159055/ENSG00000197061/ENSG00000270882/ENSG00000203814/ENSG00000188486/ENSG00000204209/ENSG00000142856/ENSG00000196890/ENSG00000167670/ENSG00000220323/ENSG00000275713/ENSG00000277224
GOBP_PSEUDOURIDINE_SYNTHESIS	18	-0.680423019555501	-2.05152198482147	0.000146495928057884	0.00953765594776856	0.00879091512888704	3095	tags=72%, list=20%, signal=58%	ENSG00000145912/ENSG00000165526/ENSG00000109534/ENSG00000165832/ENSG00000130826/ENSG00000091127/ENSG00000177192/ENSG00000162927/ENSG00000167112/ENSG00000129317/ENSG00000110060/ENSG00000145414/ENSG00000166133
GOBP_DNA_PACKAGING	206	0.324189107187193	1.63602187968696	0.00016255456456736	0.0101997099607882	0.00940113431388043	3984	tags=43%, list=26%, signal=32%	ENSG00000116273/ENSG00000141858/ENSG00000185219/ENSG00000187837/ENSG00000159692/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000178685/ENSG00000108840/ENSG00000123485/ENSG00000146918/ENSG00000278705/ENSG00000158373/ENSG00000164850/ENSG00000197238/ENSG00000158406/ENSG00000168298/ENSG00000130816/ENSG00000276966/ENSG00000185522/ENSG00000185130/ENSG00000099991/ENSG00000274618/ENSG00000273542/ENSG00000010292/ENSG00000184205/ENSG00000125398/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000103126/ENSG00000275379/ENSG00000077463/ENSG00000112130/ENSG00000286522/ENSG00000184897/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000183955/ENSG00000273802/ENSG00000203852/ENSG00000164104/ENSG00000183598/ENSG00000169375/ENSG00000143379/ENSG00000104472/ENSG00000275714/ENSG00000025770/ENSG00000121152/ENSG00000234289/ENSG00000197837/ENSG00000166851/ENSG00000278588/ENSG00000274641/ENSG00000124575/ENSG00000105011/ENSG00000159055/ENSG00000146670/ENSG00000178093/ENSG00000123374/ENSG00000119772/ENSG00000197061/ENSG00000270882/ENSG00000151503/ENSG00000108799/ENSG00000204186/ENSG00000203814/ENSG00000188486/ENSG00000204209/ENSG00000170312/ENSG00000068903/ENSG00000116478/ENSG00000101945/ENSG00000142856/ENSG00000196890/ENSG00000169057/ENSG00000167670/ENSG00000220323/ENSG00000196199/ENSG00000275713/ENSG00000076108
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	16	0.699700599381892	2.09702658581127	0.000163839300619569	0.010206363338596	0.00940726677241631	2668	tags=62%, list=18%, signal=52%	ENSG00000160685/ENSG00000167207/ENSG00000122224/ENSG00000196843/ENSG00000162739/ENSG00000103257/ENSG00000105329/ENSG00000110944/ENSG00000162594/ENSG00000099985
GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING	10	-0.799812302200578	-2.03913597790543	0.000171930125803948	0.0106244447787307	0.00979261496250766	892	tags=80%, list=6%, signal=75%	ENSG00000173113/ENSG00000058729/ENSG00000086189/ENSG00000115368/ENSG00000119285/ENSG00000164338/ENSG00000124784/ENSG00000163811
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	29	-0.588538625151823	-2.01900202820182	0.000178239114323771	0.0108688203586587	0.0100178574114369	2501	tags=52%, list=16%, signal=43%	ENSG00000150753/ENSG00000135624/ENSG00000151612/ENSG00000130826/ENSG00000163938/ENSG00000166226/ENSG00000085224/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468/ENSG00000079246/ENSG00000130119/ENSG00000175054
GOBP_RNA_5_END_PROCESSING	20	-0.658629774129283	-2.03996419532242	0.000183198968020285	0.0110161101672754	0.0101536153182003	4042	tags=75%, list=27%, signal=55%	ENSG00000167272/ENSG00000072506/ENSG00000138035/ENSG00000178718/ENSG00000138385/ENSG00000087269/ENSG00000104356/ENSG00000113272/ENSG00000196943/ENSG00000124787/ENSG00000148688/ENSG00000152464/ENSG00000120800/ENSG00000163684/ENSG00000174173
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	114	-0.391111299383821	-1.77495164339796	0.000182693586994782	0.0110161101672754	0.0101536153182003	3759	tags=39%, list=25%, signal=29%	ENSG00000151461/ENSG00000223496/ENSG00000076242/ENSG00000111196/ENSG00000104408/ENSG00000126226/ENSG00000151014/ENSG00000138385/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000134815/ENSG00000174840/ENSG00000197451/ENSG00000135829/ENSG00000152518/ENSG00000204272/ENSG00000053372/ENSG00000116698/ENSG00000136937/ENSG00000054118/ENSG00000121274/ENSG00000144535/ENSG00000104626/ENSG00000123737/ENSG00000170473/ENSG00000103342/ENSG00000113300/ENSG00000114503/ENSG00000083520/ENSG00000144231/ENSG00000056586/ENSG00000164329/ENSG00000088930/ENSG00000107951/ENSG00000198791/ENSG00000174953/ENSG00000189369/ENSG00000169062/ENSG00000108654/ENSG00000189266/ENSG00000120705/ENSG00000135870
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	11	-0.783595297944399	-2.05727932372353	0.000186022844213276	0.0111087710899501	0.0102390214506357	2501	tags=91%, list=16%, signal=76%	ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000174720/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	37	-0.540039527771519	-1.95050689781641	0.000187515298091928	0.0111211983984795	0.010250475776013	3358	tags=54%, list=22%, signal=42%	ENSG00000114316/ENSG00000105618/ENSG00000139343/ENSG00000110107/ENSG00000121058/ENSG00000100028/ENSG00000074201/ENSG00000137574/ENSG00000188529/ENSG00000117360/ENSG00000204392/ENSG00000082516/ENSG00000092208/ENSG00000064703/ENSG00000167088/ENSG00000131043/ENSG00000100462/ENSG00000182004/ENSG00000023734/ENSG00000152147
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	438	0.269023783839439	1.47550221545696	0.000190725012050843	0.0112346114241377	0.0103550092471857	2942	tags=26%, list=19%, signal=22%	ENSG00000139269/ENSG00000112715/ENSG00000171791/ENSG00000008710/ENSG00000099942/ENSG00000138617/ENSG00000102882/ENSG00000184381/ENSG00000105221/ENSG00000004660/ENSG00000102755/ENSG00000107140/ENSG00000095370/ENSG00000158517/ENSG00000168067/ENSG00000073417/ENSG00000141736/ENSG00000130304/ENSG00000172081/ENSG00000078401/ENSG00000183856/ENSG00000116670/ENSG00000167207/ENSG00000137575/ENSG00000146192/ENSG00000160014/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000082458/ENSG00000181744/ENSG00000010704/ENSG00000164850/ENSG00000135439/ENSG00000170412/ENSG00000089041/ENSG00000149503/ENSG00000118046/ENSG00000182208/ENSG00000142208/ENSG00000129465/ENSG00000114739/ENSG00000134222/ENSG00000147852/ENSG00000163932/ENSG00000060237/ENSG00000100324/ENSG00000130340/ENSG00000110651/ENSG00000166333/ENSG00000141480/ENSG00000119699/ENSG00000078061/ENSG00000125731/ENSG00000183765/ENSG00000127191/ENSG00000077782/ENSG00000125398/ENSG00000105329/ENSG00000103126/ENSG00000076984/ENSG00000174775/ENSG00000061938/ENSG00000113070/ENSG00000116641/ENSG00000169032/ENSG00000171720/ENSG00000169895/ENSG00000110514/ENSG00000266173/ENSG00000160284/ENSG00000173207/ENSG00000165197/ENSG00000204472/ENSG00000173327/ENSG00000106688/ENSG00000185043/ENSG00000130513/ENSG00000141551/ENSG00000107779/ENSG00000161202/ENSG00000181467/ENSG00000132170/ENSG00000034152/ENSG00000187764/ENSG00000110944/ENSG00000120738/ENSG00000165025/ENSG00000100311/ENSG00000161011/ENSG00000126934/ENSG00000094631/ENSG00000135414/ENSG00000196396/ENSG00000172575/ENSG00000196262/ENSG00000017797/ENSG00000162594/ENSG00000171867/ENSG00000173511/ENSG00000102760/ENSG00000166886/ENSG00000099985/ENSG00000166848/ENSG00000166851/ENSG00000183682/ENSG00000176463/ENSG00000102678/ENSG00000163251/ENSG00000138496/ENSG00000141655/ENSG00000129245/ENSG00000116678/ENSG00000198171
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	233	0.308128051080331	1.57410990335077	0.000202841215481004	0.011867581654392	0.0109384217338334	2436	tags=27%, list=16%, signal=23%	ENSG00000196535/ENSG00000076944/ENSG00000133247/ENSG00000160685/ENSG00000131759/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000158517/ENSG00000143507/ENSG00000123143/ENSG00000122223/ENSG00000012124/ENSG00000128340/ENSG00000188372/ENSG00000116670/ENSG00000167207/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000161929/ENSG00000153283/ENSG00000105220/ENSG00000101665/ENSG00000167604/ENSG00000066336/ENSG00000010704/ENSG00000126804/ENSG00000159674/ENSG00000196843/ENSG00000089041/ENSG00000129465/ENSG00000163362/ENSG00000127666/ENSG00000204592/ENSG00000162739/ENSG00000162511/ENSG00000109685/ENSG00000110651/ENSG00000103257/ENSG00000141480/ENSG00000119699/ENSG00000182511/ENSG00000000938/ENSG00000127191/ENSG00000170542/ENSG00000105329/ENSG00000141968/ENSG00000030582/ENSG00000108771/ENSG00000204475/ENSG00000107874/ENSG00000072694/ENSG00000153029/ENSG00000163874/ENSG00000110944/ENSG00000165025/ENSG00000139644/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000100292/ENSG00000015285
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	43	0.509734751292424	1.95774240962856	0.00020541938910302	0.0119377616794836	0.0110031070871007	4031	tags=53%, list=26%, signal=39%	ENSG00000179588/ENSG00000270276/ENSG00000158195/ENSG00000278705/ENSG00000151702/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000277157/ENSG00000276180/ENSG00000185043/ENSG00000164104/ENSG00000197837/ENSG00000180354/ENSG00000162775/ENSG00000197061/ENSG00000270882/ENSG00000161642/ENSG00000150867/ENSG00000111679/ENSG00000089902
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	59	-0.459006074512464	-1.84446907508969	0.000208910828825922	0.0119798600450573	0.0110419094050759	2755	tags=47%, list=18%, signal=39%	ENSG00000137094/ENSG00000115539/ENSG00000187522/ENSG00000150753/ENSG00000100380/ENSG00000105993/ENSG00000135624/ENSG00000171497/ENSG00000204390/ENSG00000004478/ENSG00000096060/ENSG00000113013/ENSG00000166226/ENSG00000160049/ENSG00000109971/ENSG00000170946/ENSG00000156261/ENSG00000115541/ENSG00000204388/ENSG00000120438/ENSG00000146731/ENSG00000120694/ENSG00000204389/ENSG00000168259/ENSG00000115484/ENSG00000163468/ENSG00000110172/ENSG00000164031
GOBP_PROTEIN_IMPORT	177	-0.349077987629972	-1.68509817415362	0.000220365132265921	0.0123105914857459	0.0113467465727688	3668	tags=38%, list=24%, signal=29%	ENSG00000115966/ENSG00000125691/ENSG00000158882/ENSG00000169629/ENSG00000196497/ENSG00000124207/ENSG00000105185/ENSG00000151929/ENSG00000102900/ENSG00000132341/ENSG00000117408/ENSG00000095319/ENSG00000112242/ENSG00000149196/ENSG00000113569/ENSG00000064419/ENSG00000125686/ENSG00000096384/ENSG00000215021/ENSG00000101888/ENSG00000109917/ENSG00000100347/ENSG00000135272/ENSG00000120948/ENSG00000025800/ENSG00000145675/ENSG00000086200/ENSG00000168734/ENSG00000173801/ENSG00000101109/ENSG00000182481/ENSG00000102753/ENSG00000144381/ENSG00000105576/ENSG00000187446/ENSG00000075336/ENSG00000108424/ENSG00000187627/ENSG00000156709/ENSG00000185304/ENSG00000109971/ENSG00000116030/ENSG00000110713/ENSG00000065150/ENSG00000100216/ENSG00000039068/ENSG00000265972/ENSG00000127980/ENSG00000080824/ENSG00000166197/ENSG00000134375/ENSG00000205339/ENSG00000133704/ENSG00000154174/ENSG00000170606/ENSG00000114030/ENSG00000163002/ENSG00000153201/ENSG00000265354/ENSG00000112357/ENSG00000137040/ENSG00000083312/ENSG00000186432/ENSG00000184304/ENSG00000047410/ENSG00000142655/ENSG00000155393
