Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	55	0.463068289550326	1.78490231365514	0.000804697105081012	0.00900579176493224	0.00688832856760235	3678	tags=27%, list=13%, signal=24%	ENSG00000092621/ENSG00000026297/ENSG00000108479/ENSG00000185507/ENSG00000026025/ENSG00000106333/ENSG00000122641/ENSG00000183696/ENSG00000147852/ENSG00000095303/ENSG00000101000/ENSG00000129910/ENSG00000126458/ENSG00000168003/ENSG00000142173
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	60	-0.470022047352095	-1.85201084964985	0.000812377855064814	0.00906007845140081	0.00692985123912336	7204	tags=52%, list=25%, signal=39%	ENSG00000130204/ENSG00000166816/ENSG00000166136/ENSG00000062485/ENSG00000182712/ENSG00000105197/ENSG00000163528/ENSG00000150779/ENSG00000074582/ENSG00000173085/ENSG00000126953/ENSG00000159199/ENSG00000165688/ENSG00000110955/ENSG00000100347/ENSG00000250479/ENSG00000144381/ENSG00000152234/ENSG00000075336/ENSG00000113013/ENSG00000168275/ENSG00000099800/ENSG00000100216/ENSG00000004864/ENSG00000134375/ENSG00000154174/ENSG00000265354/ENSG00000106554/ENSG00000134809/ENSG00000100575/ENSG00000115840
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	281	-0.303110987124887	-1.47216131726639	0.000816781804204485	0.00908993534319748	0.00695268810744888	5458	tags=32%, list=19%, signal=26%	ENSG00000108953/ENSG00000118260/ENSG00000029639/ENSG00000258947/ENSG00000165629/ENSG00000106028/ENSG00000139350/ENSG00000264364/ENSG00000175203/ENSG00000115966/ENSG00000124172/ENSG00000152760/ENSG00000113966/ENSG00000187049/ENSG00000135541/ENSG00000152495/ENSG00000119397/ENSG00000131558/ENSG00000154727/ENSG00000109083/ENSG00000101367/ENSG00000155008/ENSG00000138107/ENSG00000101350/ENSG00000106617/ENSG00000122507/ENSG00000163818/ENSG00000159199/ENSG00000125686/ENSG00000137574/ENSG00000188878/ENSG00000154723/ENSG00000088986/ENSG00000101052/ENSG00000070367/ENSG00000110955/ENSG00000005249/ENSG00000100347/ENSG00000164953/ENSG00000150753/ENSG00000177200/ENSG00000116903/ENSG00000116459/ENSG00000105948/ENSG00000096872/ENSG00000138190/ENSG00000154518/ENSG00000157796/ENSG00000152234/ENSG00000169379/ENSG00000103494/ENSG00000113013/ENSG00000183785/ENSG00000112096/ENSG00000166226/ENSG00000125863/ENSG00000162851/ENSG00000110274/ENSG00000156261/ENSG00000108064/ENSG00000101004/ENSG00000168014/ENSG00000007923/ENSG00000120438/ENSG00000132305/ENSG00000155846/ENSG00000197102/ENSG00000101624/ENSG00000080824/ENSG00000204104/ENSG00000187240/ENSG00000075945/ENSG00000115484/ENSG00000165533/ENSG00000106554/ENSG00000118965/ENSG00000083312/ENSG00000125375/ENSG00000163468/ENSG00000147874/ENSG00000174799/ENSG00000107815/ENSG00000114446/ENSG00000109189/ENSG00000172115/ENSG00000173588/ENSG00000102218/ENSG00000119977/ENSG00000112685
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	30	-0.560064182658688	-1.8827166862816	0.00083222275678228	0.00922278019305668	0.00705429815998276	5464	tags=50%, list=19%, signal=40%	ENSG00000197223/ENSG00000169764/ENSG00000182944/ENSG00000196419/ENSG00000100028/ENSG00000088832/ENSG00000253729/ENSG00000111361/ENSG00000168522/ENSG00000160049/ENSG00000116030/ENSG00000115233/ENSG00000115484/ENSG00000134001/ENSG00000085760
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	289	-0.296715457087348	-1.44085145569872	0.000830611804234557	0.00922278019305668	0.00705429815998276	5326	tags=32%, list=19%, signal=26%	ENSG00000012174/ENSG00000174738/ENSG00000123268/ENSG00000112319/ENSG00000111011/ENSG00000138685/ENSG00000101347/ENSG00000255529/ENSG00000108091/ENSG00000113194/ENSG00000196352/ENSG00000145191/ENSG00000106355/ENSG00000012983/ENSG00000148835/ENSG00000163743/ENSG00000198815/ENSG00000113916/ENSG00000177425/ENSG00000196792/ENSG00000169245/ENSG00000164164/ENSG00000144366/ENSG00000100614/ENSG00000175305/ENSG00000213281/ENSG00000052723/ENSG00000167193/ENSG00000073536/ENSG00000115641/ENSG00000144744/ENSG00000132356/ENSG00000120137/ENSG00000105939/ENSG00000198087/ENSG00000151657/ENSG00000198898/ENSG00000154473/ENSG00000100852/ENSG00000151247/ENSG00000135829/ENSG00000179041/ENSG00000135046/ENSG00000059758/ENSG00000143498/ENSG00000173744/ENSG00000105993/ENSG00000139112/ENSG00000213096/ENSG00000119953/ENSG00000164167/ENSG00000115540/ENSG00000204390/ENSG00000117228/ENSG00000151414/ENSG00000036549/ENSG00000109445/ENSG00000092208/ENSG00000149187/ENSG00000095794/ENSG00000111615/ENSG00000138443/ENSG00000198042/ENSG00000128989/ENSG00000115946/ENSG00000198522/ENSG00000175354/ENSG00000180957/ENSG00000112739/ENSG00000089234/ENSG00000110713/ENSG00000132664/ENSG00000081320/ENSG00000180530/ENSG00000066654/ENSG00000028839/ENSG00000105821/ENSG00000143756/ENSG00000134375/ENSG00000197713/ENSG00000152944/ENSG00000164305/ENSG00000146592/ENSG00000136381/ENSG00000123636/ENSG00000105849/ENSG00000123066/ENSG00000172466/ENSG00000118217/ENSG00000128059/ENSG00000166200/ENSG00000186130/ENSG00000072401
WP_MAPK_CASCADE	33	0.549688787983476	1.87949723390338	0.000862346078405975	0.009522267222529	0.0072833690861809	4830	tags=55%, list=17%, signal=45%	ENSG00000213445/ENSG00000102882/ENSG00000188130/ENSG00000185989/ENSG00000149782/ENSG00000078061/ENSG00000076984/ENSG00000174775/ENSG00000169032/ENSG00000177606/ENSG00000198909/ENSG00000126458/ENSG00000177885/ENSG00000034152/ENSG00000126934/ENSG00000095015/ENSG00000197971/ENSG00000126767
WP_PROTEASOME_DEGRADATION	61	-0.461512323151301	-1.81232433634392	0.000862865019974608	0.009522267222529	0.0072833690861809	6441	tags=54%, list=23%, signal=42%	ENSG00000109332/ENSG00000111537/ENSG00000013275/ENSG00000069869/ENSG00000118705/ENSG00000110801/ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000234745/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000173692/ENSG00000100519/ENSG00000163636/ENSG00000143106/ENSG00000197170/ENSG00000072401
BROWNE_HCMV_INFECTION_18HR_UP	164	-0.339145895238589	-1.55373682283031	0.000872047300584321	0.00960346650685328	0.00734547660148652	4814	tags=30%, list=17%, signal=25%	ENSG00000167191/ENSG00000130649/ENSG00000132680/ENSG00000131626/ENSG00000187098/ENSG00000087494/ENSG00000147601/ENSG00000100614/ENSG00000112242/ENSG00000003056/ENSG00000114904/ENSG00000198087/ENSG00000164742/ENSG00000166401/ENSG00000114770/ENSG00000021574/ENSG00000116698/ENSG00000129596/ENSG00000116701/ENSG00000165219/ENSG00000088205/ENSG00000115241/ENSG00000048162/ENSG00000080345/ENSG00000095794/ENSG00000145016/ENSG00000184402/ENSG00000069974/ENSG00000148688/ENSG00000004866/ENSG00000110713/ENSG00000131375/ENSG00000118600/ENSG00000123505/ENSG00000096401/ENSG00000112149/ENSG00000048462/ENSG00000137942/ENSG00000004864/ENSG00000204104/ENSG00000086827/ENSG00000076716/ENSG00000133740/ENSG00000120800/ENSG00000162521/ENSG00000198604/ENSG00000103353/ENSG00000107651/ENSG00000116747
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	151	0.357797958751304	1.61196242530973	0.000875766681538044	0.00962429188228865	0.0073614054650764	5777	tags=32%, list=20%, signal=25%	ENSG00000159958/ENSG00000179361/ENSG00000112137/ENSG00000168081/ENSG00000113555/ENSG00000161270/ENSG00000187726/ENSG00000103485/ENSG00000164855/ENSG00000187017/ENSG00000135824/ENSG00000204592/ENSG00000137101/ENSG00000168490/ENSG00000000938/ENSG00000109794/ENSG00000131409/ENSG00000196218/ENSG00000177459/ENSG00000010310/ENSG00000143603/ENSG00000133980/ENSG00000086967/ENSG00000112812/ENSG00000125841/ENSG00000028277/ENSG00000110375/ENSG00000188368/ENSG00000162670/ENSG00000120093/ENSG00000120049/ENSG00000204711/ENSG00000188747/ENSG00000120457/ENSG00000162069/ENSG00000124194/ENSG00000105479/ENSG00000141738/ENSG00000049283/ENSG00000182013/ENSG00000226979/ENSG00000171777/ENSG00000150672/ENSG00000205929/ENSG00000232810/ENSG00000107018/ENSG00000100253/ENSG00000284762
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	173	0.344919474758361	1.58433516441225	0.000879713899172408	0.0096475290942574	0.00737917908845276	4391	tags=23%, list=15%, signal=19%	ENSG00000274736/ENSG00000166484/ENSG00000172354/ENSG00000171700/ENSG00000173020/ENSG00000116014/ENSG00000102882/ENSG00000096433/ENSG00000184574/ENSG00000169403/ENSG00000060558/ENSG00000078401/ENSG00000064547/ENSG00000149782/ENSG00000181408/ENSG00000137841/ENSG00000163932/ENSG00000176533/ENSG00000198873/ENSG00000126262/ENSG00000240771/ENSG00000174775/ENSG00000078369/ENSG00000113070/ENSG00000038382/ENSG00000071242/ENSG00000119714/ENSG00000177885/ENSG00000167083/ENSG00000175591/ENSG00000149091/ENSG00000172575/ENSG00000186867/ENSG00000174021/ENSG00000077044/ENSG00000101188/ENSG00000006638/ENSG00000069966/ENSG00000244165
KEGG_PARKINSONS_DISEASE	114	-0.386563943417689	-1.68019385298455	0.000886708780842796	0.00970402291550203	0.00742238994796738	5320	tags=39%, list=19%, signal=32%	ENSG00000165629/ENSG00000127184/ENSG00000185345/ENSG00000132906/ENSG00000124172/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000198763/ENSG00000170315/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000159199/ENSG00000154723/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000110955/ENSG00000164258/ENSG00000119013/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000171497/ENSG00000145494/ENSG00000154518/ENSG00000158864/ENSG00000119421/ENSG00000152234/ENSG00000198938/ENSG00000198712/ENSG00000156467/ENSG00000004779/ENSG00000140740/ENSG00000131174/ENSG00000023228/ENSG00000145335/ENSG00000184787/ENSG00000164919/ENSG00000116288/ENSG00000198786/ENSG00000164305/ENSG00000172115/ENSG00000132388
MEISSNER_NPC_ICP_WITH_H3_UNMETHYLATED	13	0.723786084261001	1.96882403068956	0.000913232286032862	0.00997355758024271	0.00762855098072875	5947	tags=62%, list=21%, signal=49%	ENSG00000159958/ENSG00000104903/ENSG00000176771/ENSG00000125910/ENSG00000142173/ENSG00000196155/ENSG00000049283/ENSG00000162526
KEGG_BLADDER_CANCER	41	0.517278029372449	1.8713664463522	0.000926259184707436	0.0100740255130164	0.00770539665399292	4384	tags=34%, list=15%, signal=29%	ENSG00000068028/ENSG00000112715/ENSG00000102882/ENSG00000141736/ENSG00000119630/ENSG00000078061/ENSG00000174775/ENSG00000169032/ENSG00000165197/ENSG00000126934/ENSG00000068078/ENSG00000101412/ENSG00000173511/ENSG00000007968
NIKOLSKY_BREAST_CANCER_8Q12_Q22_AMPLICON	121	-0.375151082139474	-1.6379826030596	0.000925979758518573	0.0100740255130164	0.00770539665399292	5310	tags=32%, list=19%, signal=26%	ENSG00000156172/ENSG00000040341/ENSG00000147592/ENSG00000164930/ENSG00000156103/ENSG00000132549/ENSG00000184672/ENSG00000104231/ENSG00000147601/ENSG00000175305/ENSG00000188343/ENSG00000104356/ENSG00000104369/ENSG00000147606/ENSG00000186106/ENSG00000215114/ENSG00000154582/ENSG00000164953/ENSG00000155096/ENSG00000104324/ENSG00000155097/ENSG00000133731/ENSG00000185728/ENSG00000164695/ENSG00000121039/ENSG00000164687/ENSG00000104320/ENSG00000156467/ENSG00000156469/ENSG00000091656/ENSG00000164919/ENSG00000156471/ENSG00000147669/ENSG00000156170/ENSG00000164934/ENSG00000104497/ENSG00000180543/ENSG00000104381/ENSG00000155100
TAGHAVI_NEOPLASTIC_TRANSFORMATION	11	0.757647635327101	1.95793031545822	0.000941928619231561	0.0101813393257391	0.00778747858761639	3893	tags=64%, list=14%, signal=55%	ENSG00000188157/ENSG00000064547/ENSG00000185359/ENSG00000119408/ENSG00000198909/ENSG00000100311/ENSG00000125740
DASU_IL6_SIGNALING_UP	52	0.480349416651303	1.82740030099528	0.000941632781134115	0.0101813393257391	0.00778747858761639	3699	tags=37%, list=13%, signal=32%	ENSG00000120896/ENSG00000188157/ENSG00000130475/ENSG00000180573/ENSG00000128016/ENSG00000178209/ENSG00000160932/ENSG00000185022/ENSG00000102858/ENSG00000160767/ENSG00000105329/ENSG00000184678/ENSG00000172216/ENSG00000106976/ENSG00000138030/ENSG00000164949/ENSG00000072310/ENSG00000126934/ENSG00000173511
WANG_HCP_PROSTATE_CANCER	97	0.404997622976885	1.71841656263605	0.000941036339957899	0.0101813393257391	0.00778747858761639	3917	tags=34%, list=14%, signal=29%	ENSG00000196365/ENSG00000130707/ENSG00000182199/ENSG00000113739/ENSG00000170949/ENSG00000087074/ENSG00000144567/ENSG00000160209/ENSG00000075426/ENSG00000112561/ENSG00000172638/ENSG00000135924/ENSG00000138834/ENSG00000125731/ENSG00000077782/ENSG00000105835/ENSG00000183340/ENSG00000108107/ENSG00000120129/ENSG00000171858/ENSG00000122691/ENSG00000149541/ENSG00000166037/ENSG00000167996/ENSG00000197694/ENSG00000196787/ENSG00000162772/ENSG00000105373/ENSG00000138162/ENSG00000113580/ENSG00000101412/ENSG00000077044/ENSG00000167653
LEE_AGING_NEOCORTEX_UP	69	0.442827118168675	1.77076247018461	0.000951503145716234	0.0102637552439554	0.00785051667895728	3919	tags=30%, list=14%, signal=26%	ENSG00000175197/ENSG00000112715/ENSG00000133275/ENSG00000105221/ENSG00000026025/ENSG00000122884/ENSG00000213398/ENSG00000135069/ENSG00000187726/ENSG00000104419/ENSG00000118785/ENSG00000095303/ENSG00000105695/ENSG00000185033/ENSG00000150991/ENSG00000141551/ENSG00000117984/ENSG00000149084/ENSG00000170345/ENSG00000177105/ENSG00000078304
DELACROIX_RAR_TARGETS_UP	38	0.538333493487287	1.90235549808182	0.000953853937467808	0.0102680718340093	0.00785381834208237	2945	tags=39%, list=10%, signal=35%	ENSG00000006327/ENSG00000110719/ENSG00000095585/ENSG00000134107/ENSG00000118046/ENSG00000119699/ENSG00000164761/ENSG00000021300/ENSG00000149260/ENSG00000068650/ENSG00000130517/ENSG00000120129/ENSG00000275023/ENSG00000156427/ENSG00000172216
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	26	-0.590399804282625	-1.89899885471484	0.000956127397832339	0.0102715400452846	0.0078564710992668	4652	tags=54%, list=16%, signal=45%	ENSG00000102900/ENSG00000132341/ENSG00000095319/ENSG00000113569/ENSG00000100401/ENSG00000120253/ENSG00000030066/ENSG00000153207/ENSG00000108424/ENSG00000085415/ENSG00000116030/ENSG00000110713/ENSG00000163002/ENSG00000083312
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	97	0.403994784855245	1.71416149164279	0.000959670120013343	0.0102886018569251	0.00786952129714018	5408	tags=40%, list=19%, signal=33%	ENSG00000270276/ENSG00000124635/ENSG00000273703/ENSG00000105229/ENSG00000103275/ENSG00000278705/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000109685/ENSG00000063978/ENSG00000113522/ENSG00000197903/ENSG00000150991/ENSG00000180596/ENSG00000077463/ENSG00000112130/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000234289/ENSG00000075131/ENSG00000172977/ENSG00000197837/ENSG00000278588/ENSG00000221983/ENSG00000274641/ENSG00000123374/ENSG00000149923/ENSG00000197061/ENSG00000270882/ENSG00000188486/ENSG00000136273/ENSG00000136492
SHEPARD_BMYB_MORPHOLINO_UP	194	-0.330086790438391	-1.5386086833715	0.000999993969008614	0.0106991224651653	0.00818351932275984	3622	tags=22%, list=13%, signal=19%	ENSG00000168439/ENSG00000130349/ENSG00000106305/ENSG00000151247/ENSG00000114770/ENSG00000152932/ENSG00000173744/ENSG00000109445/ENSG00000121039/ENSG00000180233/ENSG00000133313/ENSG00000140905/ENSG00000162623/ENSG00000064012/ENSG00000125818/ENSG00000145391/ENSG00000111057/ENSG00000137055/ENSG00000067334/ENSG00000170502/ENSG00000080824/ENSG00000077232/ENSG00000111203/ENSG00000103423/ENSG00000076716/ENSG00000096717/ENSG00000076043/ENSG00000161048/ENSG00000144746/ENSG00000163754/ENSG00000108439/ENSG00000005175/ENSG00000162971/ENSG00000163684/ENSG00000110079/ENSG00000115364/ENSG00000163811/ENSG00000138430/ENSG00000183044/ENSG00000170854/ENSG00000119707/ENSG00000069345/ENSG00000172785
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	107	0.393007354490276	1.68402640846018	0.001011188076528	0.010796945303942	0.00825834182282395	5911	tags=45%, list=21%, signal=36%	ENSG00000177469/ENSG00000102882/ENSG00000180573/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000125482/ENSG00000278705/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000163882/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000184260/ENSG00000286522/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000111642/ENSG00000183598/ENSG00000275714/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000114166/ENSG00000277075/ENSG00000197061/ENSG00000270882/ENSG00000188486/ENSG00000274183/ENSG00000204371/ENSG00000116478/ENSG00000196890
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP	134	0.363700573688355	1.63076177394021	0.00101765806221531	0.0108440324686262	0.00829435774126048	7587	tags=43%, list=27%, signal=32%	ENSG00000175197/ENSG00000170684/ENSG00000214063/ENSG00000117394/ENSG00000103260/ENSG00000185507/ENSG00000160932/ENSG00000188130/ENSG00000064547/ENSG00000135124/ENSG00000170222/ENSG00000161513/ENSG00000059122/ENSG00000177989/ENSG00000130517/ENSG00000108771/ENSG00000162714/ENSG00000125841/ENSG00000118707/ENSG00000178038/ENSG00000148600/ENSG00000204922/ENSG00000169242/ENSG00000131876/ENSG00000148450/ENSG00000072182/ENSG00000228300/ENSG00000138175/ENSG00000105610/ENSG00000138496/ENSG00000174428/ENSG00000126368/ENSG00000059378/ENSG00000115129/ENSG00000197993/ENSG00000168826/ENSG00000100003/ENSG00000123240/ENSG00000113361/ENSG00000182472/ENSG00000147454/ENSG00000133106/ENSG00000168140/ENSG00000168273/ENSG00000084734/ENSG00000149257/ENSG00000126709/ENSG00000137309/ENSG00000243449/ENSG00000143376/ENSG00000134326/ENSG00000122711/ENSG00000065491/ENSG00000163827/ENSG00000135409/ENSG00000187608/ENSG00000132530/ENSG00000170476
BIOCARTA_EGFR_SMRTE_PATHWAY	11	0.756159441189655	1.95408449019443	0.0010316335127618	0.0109707450730871	0.00839127737653135	4262	tags=64%, list=15%, signal=54%	ENSG00000126351/ENSG00000131759/ENSG00000186350/ENSG00000196498/ENSG00000169032/ENSG00000109906/ENSG00000095015
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP	46	0.488106374933488	1.81260896744953	0.00103420534777978	0.0109727788932884	0.00839283300008564	5138	tags=41%, list=18%, signal=34%	ENSG00000140398/ENSG00000105355/ENSG00000117305/ENSG00000196586/ENSG00000169733/ENSG00000176771/ENSG00000139636/ENSG00000100097/ENSG00000100321/ENSG00000092421/ENSG00000185909/ENSG00000204592/ENSG00000165458/ENSG00000197321/ENSG00000095015/ENSG00000123191/ENSG00000187535/ENSG00000044090/ENSG00000164331
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	133	-0.370863473186226	-1.63855405840077	0.00103599375189292	0.0109727788932884	0.00839283300008564	3830	tags=29%, list=13%, signal=25%	ENSG00000155380/ENSG00000092201/ENSG00000205476/ENSG00000060982/ENSG00000142875/ENSG00000243927/ENSG00000243989/ENSG00000109534/ENSG00000101346/ENSG00000115053/ENSG00000117519/ENSG00000100714/ENSG00000112182/ENSG00000168734/ENSG00000138138/ENSG00000112983/ENSG00000205726/ENSG00000131979/ENSG00000112208/ENSG00000168421/ENSG00000144218/ENSG00000183431/ENSG00000112096/ENSG00000177410/ENSG00000186197/ENSG00000175175/ENSG00000167005/ENSG00000166012/ENSG00000117597/ENSG00000152056/ENSG00000166197/ENSG00000116120/ENSG00000163539/ENSG00000065600/ENSG00000165934/ENSG00000166813/ENSG00000171552/ENSG00000151304
GRADE_COLON_VS_RECTAL_CANCER_DN	52	0.476299949132302	1.81199485257258	0.00105566189026484	0.0111586429525183	0.00853499625927502	2895	tags=29%, list=10%, signal=26%	ENSG00000135476/ENSG00000134160/ENSG00000177169/ENSG00000178802/ENSG00000179262/ENSG00000059122/ENSG00000141699/ENSG00000240505/ENSG00000071564/ENSG00000131788/ENSG00000005483/ENSG00000158710/ENSG00000164086/ENSG00000166169/ENSG00000138759
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	35	0.530999203816577	1.8499630227191	0.00106069361171283	0.0111893610662452	0.00855849185698045	5729	tags=51%, list=20%, signal=41%	ENSG00000175197/ENSG00000171791/ENSG00000102882/ENSG00000188130/ENSG00000006432/ENSG00000185386/ENSG00000076984/ENSG00000169032/ENSG00000177606/ENSG00000173327/ENSG00000071242/ENSG00000034152/ENSG00000126934/ENSG00000170345/ENSG00000095015/ENSG00000085511/ENSG00000130758/ENSG00000171223
REACTOME_UCH_PROTEINASES	95	-0.389343108063979	-1.64171219673932	0.00106335367451221	0.0111949874852645	0.00856279537896674	5173	tags=39%, list=18%, signal=32%	ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000129559/ENSG00000163513/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000128908/ENSG00000114933/ENSG00000041357/ENSG00000185627/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000135655/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000116750/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000175792/ENSG00000197170
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN	76	-0.417799450796025	-1.69173152285883	0.00107493855729	0.0112943644023444	0.00863880655874407	6955	tags=47%, list=24%, signal=36%	ENSG00000139343/ENSG00000170035/ENSG00000080166/ENSG00000134058/ENSG00000023572/ENSG00000165672/ENSG00000004897/ENSG00000125870/ENSG00000159023/ENSG00000155868/ENSG00000111605/ENSG00000110958/ENSG00000132341/ENSG00000119414/ENSG00000112237/ENSG00000122566/ENSG00000114013/ENSG00000164167/ENSG00000064703/ENSG00000266412/ENSG00000100804/ENSG00000112739/ENSG00000156261/ENSG00000263001/ENSG00000117592/ENSG00000134371/ENSG00000070831/ENSG00000028839/ENSG00000100442/ENSG00000158473/ENSG00000086061/ENSG00000115484/ENSG00000111358/ENSG00000143106/ENSG00000166233/ENSG00000137601
BIOCARTA_HDAC_PATHWAY	23	0.625736739367778	1.99088592194156	0.00109282041338916	0.0114365937496631	0.00874759460335574	1448	tags=30%, list=5%, signal=29%	ENSG00000166484/ENSG00000160014/ENSG00000108840/ENSG00000134072/ENSG00000142208/ENSG00000131196/ENSG00000099991
MAINA_VHL_TARGETS_DN	14	0.718150397872135	1.98623587665166	0.00109143835408132	0.0114365937496631	0.00874759460335574	1083	tags=36%, list=4%, signal=34%	ENSG00000112715/ENSG00000111674/ENSG00000141526/ENSG00000176171/ENSG00000134107
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	16	0.679746058328063	1.95289796319145	0.00112474316499951	0.0117177208826257	0.00896262245561573	2756	tags=38%, list=10%, signal=34%	ENSG00000182759/ENSG00000105221/ENSG00000170608/ENSG00000142208/ENSG00000125798/ENSG00000164749
JOHNSTONE_PARVB_TARGETS_1_DN	60	-0.463947795151454	-1.82807669370446	0.00112636146782078	0.0117177208826257	0.00896262245561573	5551	tags=43%, list=19%, signal=35%	ENSG00000186480/ENSG00000168564/ENSG00000083857/ENSG00000006468/ENSG00000170871/ENSG00000163359/ENSG00000153130/ENSG00000175471/ENSG00000138758/ENSG00000118596/ENSG00000112081/ENSG00000163625/ENSG00000112304/ENSG00000131773/ENSG00000148120/ENSG00000106460/ENSG00000105894/ENSG00000204388/ENSG00000145246/ENSG00000111817/ENSG00000204389/ENSG00000148082/ENSG00000164134/ENSG00000164031/ENSG00000157869/ENSG00000181904
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	97	-0.400173374874301	-1.68999082384297	0.00112353730749055	0.0117177208826257	0.00896262245561573	4239	tags=44%, list=15%, signal=38%	ENSG00000170017/ENSG00000148671/ENSG00000172465/ENSG00000063241/ENSG00000087087/ENSG00000060762/ENSG00000092969/ENSG00000113140/ENSG00000112297/ENSG00000132329/ENSG00000166833/ENSG00000141232/ENSG00000182670/ENSG00000151208/ENSG00000161547/ENSG00000242485/ENSG00000069849/ENSG00000142875/ENSG00000100116/ENSG00000177200/ENSG00000102024/ENSG00000145833/ENSG00000113360/ENSG00000196141/ENSG00000117228/ENSG00000104332/ENSG00000084090/ENSG00000109586/ENSG00000029363/ENSG00000182551/ENSG00000145246/ENSG00000125868/ENSG00000197565/ENSG00000170445/ENSG00000181163/ENSG00000153560/ENSG00000156471/ENSG00000177082/ENSG00000007202/ENSG00000111875/ENSG00000053770/ENSG00000122786/ENSG00000169019
REACTOME_S_PHASE	158	-0.350157589301156	-1.59450218066263	0.00113283480958986	0.0117618194037102	0.00899635242744987	6886	tags=41%, list=24%, signal=31%	ENSG00000135446/ENSG00000082701/ENSG00000091651/ENSG00000134058/ENSG00000141446/ENSG00000205250/ENSG00000013275/ENSG00000118007/ENSG00000020426/ENSG00000110801/ENSG00000148229/ENSG00000004897/ENSG00000164045/ENSG00000089053/ENSG00000121892/ENSG00000129084/ENSG00000165916/ENSG00000094880/ENSG00000103035/ENSG00000115942/ENSG00000175166/ENSG00000181938/ENSG00000008018/ENSG00000100902/ENSG00000175305/ENSG00000095261/ENSG00000170315/ENSG00000055130/ENSG00000106399/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000130177/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000196510/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000053900/ENSG00000125885/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000105173/ENSG00000153107/ENSG00000143947/ENSG00000163636/ENSG00000133740/ENSG00000115350/ENSG00000143106/ENSG00000164815/ENSG00000127922/ENSG00000162521/ENSG00000205659/ENSG00000113558/ENSG00000197170/ENSG00000072401
