Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_DYSTONIA	490	-0.27792381142879	-1.4231132749879	0.000361460812878372	0.0148598910409137	0.0131282941485031	5532	tags=30%, list=19%, signal=24%	ENSG00000198130/ENSG00000132153/ENSG00000116353/ENSG00000166862/ENSG00000258947/ENSG00000122335/ENSG00000020922/ENSG00000072506/ENSG00000185345/ENSG00000101347/ENSG00000145375/ENSG00000173085/ENSG00000162426/ENSG00000141367/ENSG00000141404/ENSG00000284194/ENSG00000196511/ENSG00000126953/ENSG00000156475/ENSG00000158828/ENSG00000103089/ENSG00000138035/ENSG00000173409/ENSG00000204842/ENSG00000104635/ENSG00000163359/ENSG00000136319/ENSG00000145864/ENSG00000074071/ENSG00000103043/ENSG00000130294/ENSG00000273079/ENSG00000204120/ENSG00000198727/ENSG00000114867/ENSG00000135845/ENSG00000184752/ENSG00000129003/ENSG00000257923/ENSG00000198763/ENSG00000162631/ENSG00000107831/ENSG00000141385/ENSG00000065000/ENSG00000130414/ENSG00000164405/ENSG00000165525/ENSG00000114988/ENSG00000083168/ENSG00000159082/ENSG00000185760/ENSG00000131828/ENSG00000198840/ENSG00000119335/ENSG00000108312/ENSG00000112282/ENSG00000164258/ENSG00000144285/ENSG00000164953/ENSG00000155016/ENSG00000160551/ENSG00000127463/ENSG00000177628/ENSG00000107099/ENSG00000104093/ENSG00000110344/ENSG00000173175/ENSG00000148290/ENSG00000198824/ENSG00000198888/ENSG00000205090/ENSG00000168288/ENSG00000090674/ENSG00000123545/ENSG00000087470/ENSG00000158864/ENSG00000131979/ENSG00000147133/ENSG00000198938/ENSG00000065427/ENSG00000164099/ENSG00000110435/ENSG00000164022/ENSG00000020129/ENSG00000106460/ENSG00000131368/ENSG00000008086/ENSG00000165280/ENSG00000125630/ENSG00000160563/ENSG00000084090/ENSG00000015171/ENSG00000064309/ENSG00000136143/ENSG00000127884/ENSG00000155816/ENSG00000155975/ENSG00000103356/ENSG00000148606/ENSG00000183454/ENSG00000164347/ENSG00000091140/ENSG00000168575/ENSG00000101210/ENSG00000154743/ENSG00000100722/ENSG00000081014/ENSG00000137055/ENSG00000161533/ENSG00000197102/ENSG00000137168/ENSG00000010818/ENSG00000023228/ENSG00000114054/ENSG00000145335/ENSG00000115827/ENSG00000037474/ENSG00000079215/ENSG00000116288/ENSG00000013503/ENSG00000177082/ENSG00000163541/ENSG00000198786/ENSG00000150768/ENSG00000047621/ENSG00000154309/ENSG00000137074/ENSG00000145982/ENSG00000156170/ENSG00000136381/ENSG00000103707/ENSG00000138095/ENSG00000100478/ENSG00000164182/ENSG00000128656/ENSG00000140471/ENSG00000116874/ENSG00000137760/ENSG00000108176/ENSG00000113643/ENSG00000088682/ENSG00000101247/ENSG00000136531/ENSG00000175198/ENSG00000121067/ENSG00000197121
HP_INTELLECTUAL_DISABILITY_SEVERE	403	-0.286948933819632	-1.45119557071128	0.000400633198349429	0.0160109626001718	0.0141452333692759	4298	tags=25%, list=15%, signal=22%	ENSG00000130294/ENSG00000273079/ENSG00000105810/ENSG00000104044/ENSG00000135845/ENSG00000184752/ENSG00000153187/ENSG00000273820/ENSG00000257923/ENSG00000080503/ENSG00000130414/ENSG00000164405/ENSG00000165525/ENSG00000114988/ENSG00000119042/ENSG00000149269/ENSG00000083168/ENSG00000145331/ENSG00000185760/ENSG00000131828/ENSG00000148053/ENSG00000151474/ENSG00000119335/ENSG00000108312/ENSG00000112282/ENSG00000106571/ENSG00000164258/ENSG00000144285/ENSG00000160551/ENSG00000099246/ENSG00000125166/ENSG00000107099/ENSG00000102103/ENSG00000110344/ENSG00000148290/ENSG00000101935/ENSG00000198824/ENSG00000066117/ENSG00000036257/ENSG00000173402/ENSG00000172339/ENSG00000158864/ENSG00000182400/ENSG00000159140/ENSG00000164099/ENSG00000147124/ENSG00000110435/ENSG00000179915/ENSG00000164022/ENSG00000114861/ENSG00000020129/ENSG00000174720/ENSG00000181027/ENSG00000015171/ENSG00000127884/ENSG00000121481/ENSG00000155816/ENSG00000155755/ENSG00000189079/ENSG00000112320/ENSG00000110060/ENSG00000108474/ENSG00000085224/ENSG00000183454/ENSG00000277161/ENSG00000112902/ENSG00000168014/ENSG00000101210/ENSG00000169862/ENSG00000100722/ENSG00000165671/ENSG00000081014/ENSG00000161533/ENSG00000197102/ENSG00000137168/ENSG00000127980/ENSG00000010818/ENSG00000023228/ENSG00000114062/ENSG00000106692/ENSG00000197779/ENSG00000037474/ENSG00000197780/ENSG00000163541/ENSG00000150768/ENSG00000047621/ENSG00000156170/ENSG00000168924/ENSG00000124313/ENSG00000112357/ENSG00000103707/ENSG00000100478/ENSG00000164182/ENSG00000140471/ENSG00000174799/ENSG00000137760/ENSG00000073584/ENSG00000166813/ENSG00000138363/ENSG00000101247/ENSG00000197121/ENSG00000155100
HP_ENCEPHALOPATHY	264	-0.318562484617195	-1.52749691096049	0.000417719108029876	0.0164889549718729	0.0145675261330085	5532	tags=33%, list=19%, signal=27%	ENSG00000198130/ENSG00000153253/ENSG00000184014/ENSG00000122335/ENSG00000072506/ENSG00000186153/ENSG00000074582/ENSG00000102743/ENSG00000173085/ENSG00000125877/ENSG00000103723/ENSG00000141367/ENSG00000149970/ENSG00000138035/ENSG00000173409/ENSG00000198804/ENSG00000145864/ENSG00000151834/ENSG00000273079/ENSG00000198727/ENSG00000153187/ENSG00000198763/ENSG00000284770/ENSG00000213380/ENSG00000159082/ENSG00000185760/ENSG00000148053/ENSG00000198840/ENSG00000224877/ENSG00000162129/ENSG00000186687/ENSG00000164258/ENSG00000144285/ENSG00000084774/ENSG00000243989/ENSG00000135249/ENSG00000177628/ENSG00000162687/ENSG00000119013/ENSG00000182606/ENSG00000164414/ENSG00000198888/ENSG00000172409/ENSG00000145494/ENSG00000138138/ENSG00000123545/ENSG00000087470/ENSG00000158864/ENSG00000163288/ENSG00000178952/ENSG00000152234/ENSG00000114573/ENSG00000198938/ENSG00000179915/ENSG00000008277/ENSG00000198712/ENSG00000144218/ENSG00000008086/ENSG00000140905/ENSG00000136143/ENSG00000183454/ENSG00000091140/ENSG00000163536/ENSG00000101210/ENSG00000153989/ENSG00000161533/ENSG00000023228/ENSG00000114054/ENSG00000004864/ENSG00000014641/ENSG00000163541/ENSG00000121897/ENSG00000198786/ENSG00000048740/ENSG00000167113/ENSG00000153201/ENSG00000108439/ENSG00000164182/ENSG00000171204/ENSG00000107815/ENSG00000088682/ENSG00000101247/ENSG00000136531/ENSG00000151806/ENSG00000113845/ENSG00000175198/ENSG00000109339/ENSG00000115840
HP_LOWER_LIMB_SPASTICITY	201	-0.339875618824972	-1.5855695417972	0.000432825772867399	0.0168936783176377	0.0149250877811617	5418	tags=32%, list=19%, signal=26%	ENSG00000136160/ENSG00000143614/ENSG00000020922/ENSG00000198805/ENSG00000068615/ENSG00000101347/ENSG00000102743/ENSG00000133059/ENSG00000103089/ENSG00000182220/ENSG00000130294/ENSG00000184752/ENSG00000141385/ENSG00000130414/ENSG00000117118/ENSG00000119042/ENSG00000284770/ENSG00000145331/ENSG00000131828/ENSG00000146282/ENSG00000164258/ENSG00000150753/ENSG00000155016/ENSG00000198836/ENSG00000125166/ENSG00000177628/ENSG00000021574/ENSG00000148290/ENSG00000169169/ENSG00000107566/ENSG00000225830/ENSG00000196663/ENSG00000087470/ENSG00000158864/ENSG00000132773/ENSG00000175595/ENSG00000144381/ENSG00000110435/ENSG00000164022/ENSG00000197601/ENSG00000165280/ENSG00000151835/ENSG00000156709/ENSG00000164961/ENSG00000127884/ENSG00000155975/ENSG00000085224/ENSG00000164347/ENSG00000130638/ENSG00000081014/ENSG00000023228/ENSG00000145982/ENSG00000156170/ENSG00000103707/ENSG00000100478/ENSG00000164182/ENSG00000107951/ENSG00000123066/ENSG00000138018/ENSG00000049167/ENSG00000113643/ENSG00000101247/ENSG00000056097/ENSG00000072121/ENSG00000197121
HP_POSTAXIAL_FOOT_POLYDACTYLY	54	-0.483321243941761	-1.85265627167028	0.000436618876815033	0.0169756742377194	0.0149975288613046	4065	tags=39%, list=14%, signal=33%	ENSG00000188343/ENSG00000113621/ENSG00000122507/ENSG00000163818/ENSG00000142875/ENSG00000106571/ENSG00000164953/ENSG00000096872/ENSG00000157796/ENSG00000103494/ENSG00000155755/ENSG00000125863/ENSG00000168014/ENSG00000137055/ENSG00000185261/ENSG00000104218/ENSG00000187240/ENSG00000166813/ENSG00000125378/ENSG00000137601/ENSG00000119977
HP_NONIMMUNE_HYDROPS_FETALIS	45	-0.523666169853704	-1.95014774643867	0.000444524364485081	0.0171500919236533	0.0151516219619429	7428	tags=53%, list=26%, signal=40%	ENSG00000126088/ENSG00000182899/ENSG00000164692/ENSG00000134419/ENSG00000142676/ENSG00000064601/ENSG00000071082/ENSG00000140650/ENSG00000197728/ENSG00000033011/ENSG00000196411/ENSG00000257218/ENSG00000233927/ENSG00000171863/ENSG00000037280/ENSG00000177628/ENSG00000130348/ENSG00000182774/ENSG00000161970/ENSG00000138326/ENSG00000145715/ENSG00000064989/ENSG00000059691/ENSG00000188690
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	424	-0.282043341361395	-1.43373110579091	0.000455268967665721	0.0174305458574612	0.0153993950935223	3519	tags=22%, list=12%, signal=20%	ENSG00000154473/ENSG00000151474/ENSG00000168291/ENSG00000146282/ENSG00000106571/ENSG00000165688/ENSG00000164953/ENSG00000182578/ENSG00000166086/ENSG00000173614/ENSG00000253729/ENSG00000243989/ENSG00000184979/ENSG00000099246/ENSG00000125166/ENSG00000137474/ENSG00000104093/ENSG00000134049/ENSG00000197822/ENSG00000225830/ENSG00000066117/ENSG00000101773/ENSG00000113272/ENSG00000120725/ENSG00000173402/ENSG00000132773/ENSG00000069667/ENSG00000152234/ENSG00000169379/ENSG00000114573/ENSG00000147133/ENSG00000159140/ENSG00000130826/ENSG00000126945/ENSG00000154864/ENSG00000103494/ENSG00000140718/ENSG00000185900/ENSG00000057663/ENSG00000095397/ENSG00000144218/ENSG00000197601/ENSG00000151835/ENSG00000066422/ENSG00000181027/ENSG00000197603/ENSG00000164961/ENSG00000103544/ENSG00000141378/ENSG00000155755/ENSG00000189079/ENSG00000110274/ENSG00000148606/ENSG00000164347/ENSG00000162946/ENSG00000118600/ENSG00000168014/ENSG00000116132/ENSG00000154743/ENSG00000165671/ENSG00000070831/ENSG00000149483/ENSG00000197102/ENSG00000137168/ENSG00000106692/ENSG00000165917/ENSG00000079215/ENSG00000104218/ENSG00000014641/ENSG00000177082/ENSG00000076716/ENSG00000150275/ENSG00000187240/ENSG00000172379/ENSG00000154309/ENSG00000167113/ENSG00000047578/ENSG00000168924/ENSG00000118965/ENSG00000164209/ENSG00000116874/ENSG00000073584/ENSG00000125459/ENSG00000166813/ENSG00000164199/ENSG00000125378/ENSG00000161217/ENSG00000183044/ENSG00000175054/ENSG00000137601/ENSG00000197121/ENSG00000119977/ENSG00000112685
HP_REDUCED_VISUAL_ACUITY	437	-0.280576276814007	-1.42555941088146	0.000482724191818399	0.0181511538763704	0.0160360319310309	4937	tags=26%, list=17%, signal=22%	ENSG00000168036/ENSG00000065154/ENSG00000186575/ENSG00000150990/ENSG00000126953/ENSG00000145191/ENSG00000113966/ENSG00000187049/ENSG00000135541/ENSG00000104635/ENSG00000132549/ENSG00000102931/ENSG00000165102/ENSG00000007062/ENSG00000104044/ENSG00000122863/ENSG00000134982/ENSG00000103249/ENSG00000123552/ENSG00000198763/ENSG00000119718/ENSG00000080503/ENSG00000141385/ENSG00000117118/ENSG00000139323/ENSG00000083168/ENSG00000110756/ENSG00000234745/ENSG00000136875/ENSG00000131828/ENSG00000198840/ENSG00000163635/ENSG00000224877/ENSG00000117360/ENSG00000164258/ENSG00000144285/ENSG00000164953/ENSG00000173614/ENSG00000198836/ENSG00000081148/ENSG00000004961/ENSG00000102103/ENSG00000119013/ENSG00000198888/ENSG00000111361/ENSG00000170264/ENSG00000145494/ENSG00000108561/ENSG00000123545/ENSG00000087470/ENSG00000158864/ENSG00000164073/ENSG00000108381/ENSG00000069667/ENSG00000131238/ENSG00000188107/ENSG00000157796/ENSG00000134882/ENSG00000188603/ENSG00000138378/ENSG00000187446/ENSG00000130347/ENSG00000176410/ENSG00000185900/ENSG00000095397/ENSG00000047579/ENSG00000181027/ENSG00000183423/ENSG00000131174/ENSG00000155755/ENSG00000175354/ENSG00000112320/ENSG00000085224/ENSG00000198515/ENSG00000110274/ENSG00000091140/ENSG00000102312/ENSG00000154743/ENSG00000070831/ENSG00000088836/ENSG00000081014/ENSG00000149483/ENSG00000135341/ENSG00000188158/ENSG00000040531/ENSG00000023228/ENSG00000106692/ENSG00000079215/ENSG00000070785/ENSG00000112619/ENSG00000172379/ENSG00000148516/ENSG00000165533/ENSG00000103707/ENSG00000100478/ENSG00000164182/ENSG00000128656/ENSG00000156831/ENSG00000171204/ENSG00000116874/ENSG00000118217/ENSG00000073584/ENSG00000138018/ENSG00000138363/ENSG00000155974/ENSG00000125378/ENSG00000161217/ENSG00000101247/ENSG00000113845/ENSG00000089123/ENSG00000102218/ENSG00000188690/ENSG00000072121
HP_CEREBELLAR_HYPOPLASIA	367	-0.289791078468514	-1.44692294438265	0.000493727493770864	0.0184110798885336	0.0162656692234667	3519	tags=23%, list=12%, signal=20%	ENSG00000154473/ENSG00000151474/ENSG00000168291/ENSG00000146282/ENSG00000106571/ENSG00000165688/ENSG00000164953/ENSG00000182578/ENSG00000166086/ENSG00000253729/ENSG00000184979/ENSG00000099246/ENSG00000125166/ENSG00000104093/ENSG00000134049/ENSG00000197822/ENSG00000225830/ENSG00000066117/ENSG00000101773/ENSG00000113272/ENSG00000120725/ENSG00000173402/ENSG00000132773/ENSG00000069667/ENSG00000152234/ENSG00000169379/ENSG00000114573/ENSG00000147133/ENSG00000159140/ENSG00000130826/ENSG00000126945/ENSG00000154864/ENSG00000103494/ENSG00000140718/ENSG00000185900/ENSG00000057663/ENSG00000144218/ENSG00000197601/ENSG00000151835/ENSG00000066422/ENSG00000181027/ENSG00000197603/ENSG00000164961/ENSG00000103544/ENSG00000141378/ENSG00000155755/ENSG00000189079/ENSG00000110274/ENSG00000148606/ENSG00000164347/ENSG00000162946/ENSG00000118600/ENSG00000168014/ENSG00000154743/ENSG00000165671/ENSG00000070831/ENSG00000149483/ENSG00000197102/ENSG00000137168/ENSG00000106692/ENSG00000165917/ENSG00000079215/ENSG00000104218/ENSG00000014641/ENSG00000177082/ENSG00000076716/ENSG00000187240/ENSG00000154309/ENSG00000167113/ENSG00000047578/ENSG00000118965/ENSG00000164209/ENSG00000116874/ENSG00000073584/ENSG00000125459/ENSG00000166813/ENSG00000125378/ENSG00000183044/ENSG00000175054/ENSG00000137601/ENSG00000197121/ENSG00000119977/ENSG00000112685
HP_BASAL_GANGLIA_CALCIFICATION	35	-0.561616542503518	-1.95540086065048	0.000537445458905412	0.0195412919679304	0.0172641796827736	5093	tags=46%, list=18%, signal=38%	ENSG00000101347/ENSG00000143324/ENSG00000198804/ENSG00000115170/ENSG00000155016/ENSG00000198836/ENSG00000198888/ENSG00000225830/ENSG00000087470/ENSG00000175595/ENSG00000198938/ENSG00000198712/ENSG00000168575/ENSG00000198786/ENSG00000164209/ENSG00000049167
HP_CEREBELLAR_ATROPHY	338	-0.296916249518242	-1.47459260102705	0.000599029657131444	0.021232743783341	0.018758529601598	5913	tags=32%, list=21%, signal=25%	ENSG00000160695/ENSG00000141506/ENSG00000239900/ENSG00000197785/ENSG00000125741/ENSG00000100997/ENSG00000132153/ENSG00000092094/ENSG00000102466/ENSG00000102452/ENSG00000122335/ENSG00000020922/ENSG00000102580/ENSG00000186153/ENSG00000074582/ENSG00000173085/ENSG00000033011/ENSG00000103723/ENSG00000156475/ENSG00000103089/ENSG00000204842/ENSG00000104635/ENSG00000182220/ENSG00000196569/ENSG00000130294/ENSG00000133422/ENSG00000103249/ENSG00000141385/ENSG00000011275/ENSG00000284770/ENSG00000213380/ENSG00000109063/ENSG00000163635/ENSG00000108312/ENSG00000146282/ENSG00000106305/ENSG00000165688/ENSG00000162129/ENSG00000109917/ENSG00000164258/ENSG00000144285/ENSG00000173406/ENSG00000173614/ENSG00000082516/ENSG00000243989/ENSG00000198836/ENSG00000127463/ENSG00000137513/ENSG00000104093/ENSG00000225830/ENSG00000205090/ENSG00000196663/ENSG00000112294/ENSG00000120725/ENSG00000090674/ENSG00000135597/ENSG00000087470/ENSG00000164073/ENSG00000069667/ENSG00000119421/ENSG00000114573/ENSG00000182400/ENSG00000145016/ENSG00000147133/ENSG00000160193/ENSG00000187446/ENSG00000168958/ENSG00000008086/ENSG00000197601/ENSG00000151835/ENSG00000160563/ENSG00000181027/ENSG00000142892/ENSG00000141252/ENSG00000141378/ENSG00000134644/ENSG00000136371/ENSG00000148606/ENSG00000123737/ENSG00000104907/ENSG00000101361/ENSG00000154743/ENSG00000130638/ENSG00000070831/ENSG00000163527/ENSG00000081014/ENSG00000137055/ENSG00000023228/ENSG00000106692/ENSG00000272047/ENSG00000079215/ENSG00000013503/ENSG00000177082/ENSG00000137074/ENSG00000145982/ENSG00000138074/ENSG00000012660/ENSG00000164209/ENSG00000100478/ENSG00000133835/ENSG00000204394/ENSG00000116874/ENSG00000162377/ENSG00000107815/ENSG00000088682/ENSG00000136531/ENSG00000197265
HP_POOR_HEAD_CONTROL	183	-0.339420859033196	-1.56827406347227	0.000608500481750123	0.0214170818681947	0.018921387094568	5463	tags=35%, list=19%, signal=28%	ENSG00000103671/ENSG00000153253/ENSG00000072506/ENSG00000186153/ENSG00000103723/ENSG00000204560/ENSG00000141367/ENSG00000149970/ENSG00000228716/ENSG00000138035/ENSG00000173409/ENSG00000206561/ENSG00000145864/ENSG00000151834/ENSG00000198763/ENSG00000065000/ENSG00000130414/ENSG00000117118/ENSG00000213380/ENSG00000159082/ENSG00000148053/ENSG00000198840/ENSG00000224877/ENSG00000146282/ENSG00000164258/ENSG00000132639/ENSG00000104093/ENSG00000119013/ENSG00000182606/ENSG00000198888/ENSG00000145794/ENSG00000172409/ENSG00000145494/ENSG00000173402/ENSG00000172339/ENSG00000123545/ENSG00000158864/ENSG00000108381/ENSG00000119421/ENSG00000114573/ENSG00000154864/ENSG00000185900/ENSG00000131368/ENSG00000008086/ENSG00000123737/ENSG00000183454/ENSG00000164347/ENSG00000101210/ENSG00000153989/ENSG00000023228/ENSG00000174373/ENSG00000163541/ENSG00000048740/ENSG00000145982/ENSG00000138074/ENSG00000136381/ENSG00000092054/ENSG00000164182/ENSG00000171204/ENSG00000116874/ENSG00000113643/ENSG00000101247/ENSG00000136531/ENSG00000113845
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLAR_VERMIS	239	-0.321514730334639	-1.53081102726288	0.000607904009453502	0.0214170818681947	0.018921387094568	3519	tags=23%, list=12%, signal=21%	ENSG00000154473/ENSG00000151474/ENSG00000106571/ENSG00000164953/ENSG00000173614/ENSG00000253729/ENSG00000243989/ENSG00000099246/ENSG00000125166/ENSG00000066117/ENSG00000113272/ENSG00000173402/ENSG00000169379/ENSG00000114573/ENSG00000147133/ENSG00000154864/ENSG00000103494/ENSG00000140718/ENSG00000185900/ENSG00000144218/ENSG00000197601/ENSG00000151835/ENSG00000181027/ENSG00000197603/ENSG00000164961/ENSG00000103544/ENSG00000155755/ENSG00000189079/ENSG00000110274/ENSG00000148606/ENSG00000118600/ENSG00000168014/ENSG00000154743/ENSG00000165671/ENSG00000070831/ENSG00000149483/ENSG00000106692/ENSG00000165917/ENSG00000104218/ENSG00000014641/ENSG00000177082/ENSG00000076716/ENSG00000187240/ENSG00000154309/ENSG00000047578/ENSG00000118965/ENSG00000116874/ENSG00000073584/ENSG00000166813/ENSG00000125378/ENSG00000161217/ENSG00000175054/ENSG00000137601/ENSG00000197121/ENSG00000119977/ENSG00000112685
HP_ABNORMAL_CEREBELLAR_VERMIS_MORPHOLOGY	275	-0.317286740453298	-1.53215089354639	0.000671883292788138	0.0232402114136476	0.0205320705698125	3519	tags=23%, list=12%, signal=20%	ENSG00000154473/ENSG00000151474/ENSG00000106571/ENSG00000165688/ENSG00000164953/ENSG00000173406/ENSG00000173614/ENSG00000253729/ENSG00000243989/ENSG00000099246/ENSG00000125166/ENSG00000205090/ENSG00000066117/ENSG00000113272/ENSG00000120725/ENSG00000173402/ENSG00000169379/ENSG00000114573/ENSG00000147133/ENSG00000187446/ENSG00000154864/ENSG00000103494/ENSG00000140718/ENSG00000185900/ENSG00000144218/ENSG00000197601/ENSG00000151835/ENSG00000181027/ENSG00000197603/ENSG00000164961/ENSG00000103544/ENSG00000155755/ENSG00000189079/ENSG00000134644/ENSG00000110274/ENSG00000148606/ENSG00000101361/ENSG00000118600/ENSG00000168014/ENSG00000154743/ENSG00000165671/ENSG00000070831/ENSG00000149483/ENSG00000106692/ENSG00000165917/ENSG00000104218/ENSG00000014641/ENSG00000177082/ENSG00000076716/ENSG00000187240/ENSG00000154309/ENSG00000047578/ENSG00000118965/ENSG00000116874/ENSG00000073584/ENSG00000166813/ENSG00000125378/ENSG00000161217/ENSG00000175054/ENSG00000137601/ENSG00000197121/ENSG00000119977/ENSG00000112685
HP_ABNORMAL_PYRAMIDAL_SIGN	345	-0.292703881865697	-1.45824561225277	0.000791187271266466	0.0268633212427827	0.0237329858011729	5233	tags=29%, list=18%, signal=24%	ENSG00000102580/ENSG00000068615/ENSG00000186153/ENSG00000101347/ENSG00000076242/ENSG00000102743/ENSG00000173085/ENSG00000179163/ENSG00000149970/ENSG00000126953/ENSG00000156475/ENSG00000133059/ENSG00000103089/ENSG00000163513/ENSG00000104635/ENSG00000126814/ENSG00000182220/ENSG00000130294/ENSG00000133422/ENSG00000273820/ENSG00000129003/ENSG00000141385/ENSG00000117118/ENSG00000159082/ENSG00000234745/ENSG00000163635/ENSG00000108312/ENSG00000162129/ENSG00000164258/ENSG00000144285/ENSG00000150753/ENSG00000120948/ENSG00000155016/ENSG00000198836/ENSG00000250479/ENSG00000021574/ENSG00000104093/ENSG00000169169/ENSG00000107566/ENSG00000113272/ENSG00000090674/ENSG00000087470/ENSG00000158864/ENSG00000144381/ENSG00000108381/ENSG00000069667/ENSG00000131979/ENSG00000134882/ENSG00000065427/ENSG00000138378/ENSG00000164099/ENSG00000187446/ENSG00000147124/ENSG00000198690/ENSG00000164022/ENSG00000185900/ENSG00000106460/ENSG00000197601/ENSG00000165280/ENSG00000151835/ENSG00000181027/ENSG00000156709/ENSG00000164961/ENSG00000116688/ENSG00000183735/ENSG00000148606/ENSG00000164347/ENSG00000101361/ENSG00000168575/ENSG00000154743/ENSG00000130638/ENSG00000081014/ENSG00000137055/ENSG00000161533/ENSG00000023228/ENSG00000145335/ENSG00000272047/ENSG00000197779/ENSG00000079215/ENSG00000013503/ENSG00000150768/ENSG00000182512/ENSG00000064313/ENSG00000145982/ENSG00000136381/ENSG00000064933/ENSG00000131269/ENSG00000124313/ENSG00000112357/ENSG00000103707/ENSG00000164209/ENSG00000100478/ENSG00000107951/ENSG00000138018/ENSG00000072210/ENSG00000056097/ENSG00000197265/ENSG00000072121/ENSG00000197121
HP_HYPERALDOSTERONISM	18	0.665647849705695	1.96818930854555	0.000804137935128715	0.0270550428715693	0.0239023664467249	7382	tags=61%, list=26%, signal=45%	ENSG00000186510/ENSG00000140459/ENSG00000123700/ENSG00000157388/ENSG00000168447/ENSG00000114859/ENSG00000177807/ENSG00000120457/ENSG00000151623/ENSG00000171105/ENSG00000166828
HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION	39	-0.539975235785577	-1.95249922144046	0.000823980173063024	0.0274596183255654	0.0242597974366763	4174	tags=46%, list=15%, signal=39%	ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000131828/ENSG00000198840/ENSG00000164258/ENSG00000148290/ENSG00000198888/ENSG00000158864/ENSG00000127884/ENSG00000023228/ENSG00000163541/ENSG00000198786/ENSG00000156170/ENSG00000103707/ENSG00000138095/ENSG00000164182/ENSG00000101247
HP_ABNORMAL_MYOCARDIUM_MORPHOLOGY	486	-0.266348808635756	-1.36241438638544	0.000920385378258411	0.0296757282993604	0.0262176680241058	5105	tags=27%, list=18%, signal=22%	ENSG00000169641/ENSG00000101347/ENSG00000074582/ENSG00000173085/ENSG00000125877/ENSG00000033011/ENSG00000196584/ENSG00000151498/ENSG00000124172/ENSG00000257218/ENSG00000156650/ENSG00000058085/ENSG00000284194/ENSG00000142611/ENSG00000071462/ENSG00000151929/ENSG00000198804/ENSG00000178449/ENSG00000165102/ENSG00000196569/ENSG00000160688/ENSG00000103043/ENSG00000183513/ENSG00000136574/ENSG00000184752/ENSG00000213281/ENSG00000130940/ENSG00000198763/ENSG00000115641/ENSG00000130414/ENSG00000117118/ENSG00000106617/ENSG00000131779/ENSG00000197594/ENSG00000234745/ENSG00000131828/ENSG00000198840/ENSG00000046604/ENSG00000122566/ENSG00000175283/ENSG00000224877/ENSG00000162129/ENSG00000164258/ENSG00000170624/ENSG00000198836/ENSG00000155906/ENSG00000027001/ENSG00000177628/ENSG00000004961/ENSG00000143498/ENSG00000119013/ENSG00000130348/ENSG00000173175/ENSG00000148290/ENSG00000183161/ENSG00000198888/ENSG00000225830/ENSG00000173801/ENSG00000162688/ENSG00000145494/ENSG00000108561/ENSG00000123545/ENSG00000158864/ENSG00000175595/ENSG00000185515/ENSG00000134755/ENSG00000134882/ENSG00000188603/ENSG00000114573/ENSG00000163554/ENSG00000198938/ENSG00000138378/ENSG00000197616/ENSG00000176410/ENSG00000140718/ENSG00000185900/ENSG00000168275/ENSG00000198712/ENSG00000115904/ENSG00000165280/ENSG00000101752/ENSG00000181027/ENSG00000075415/ENSG00000156873/ENSG00000159459/ENSG00000127884/ENSG00000131174/ENSG00000135900/ENSG00000113273/ENSG00000091140/ENSG00000263001/ENSG00000132716/ENSG00000006530/ENSG00000145354/ENSG00000127980/ENSG00000023228/ENSG00000114054/ENSG00000106692/ENSG00000272047/ENSG00000108395/ENSG00000079215/ENSG00000076716/ENSG00000163541/ENSG00000121897/ENSG00000133454/ENSG00000198786/ENSG00000006695/ENSG00000167113/ENSG00000156170/ENSG00000092054/ENSG00000083093/ENSG00000162601/ENSG00000112357/ENSG00000103707/ENSG00000163754/ENSG00000138095/ENSG00000006744/ENSG00000164182/ENSG00000171204/ENSG00000114686/ENSG00000072756/ENSG00000116874/ENSG00000107815/ENSG00000049167/ENSG00000101247/ENSG00000142655/ENSG00000113845/ENSG00000175198/ENSG00000197265/ENSG00000118246
HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION	78	0.411776480512359	1.67593858102534	0.000953073679201093	0.0300637801134156	0.0265605008447335	5356	tags=36%, list=19%, signal=29%	ENSG00000186510/ENSG00000117394/ENSG00000160014/ENSG00000110711/ENSG00000137731/ENSG00000140459/ENSG00000123700/ENSG00000060237/ENSG00000102316/ENSG00000157388/ENSG00000168447/ENSG00000171766/ENSG00000196218/ENSG00000081248/ENSG00000198929/ENSG00000101400/ENSG00000107779/ENSG00000114859/ENSG00000145362/ENSG00000134873/ENSG00000055118/ENSG00000113580/ENSG00000177807/ENSG00000120457/ENSG00000151623/ENSG00000140553/ENSG00000126562/ENSG00000177098
