Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_REGULATION_OF_URINE_VOLUME	15	0.711496934917227	2.00612976702523	0.000591481697145745	0.0210395493052091	0.0185878477352371	4873	tags=60%, list=17%, signal=50%	ENSG00000114353/ENSG00000078401/ENSG00000113389/ENSG00000174233/ENSG00000125510/ENSG00000148926/ENSG00000275023/ENSG00000169418/ENSG00000149295
GOBP_MAST_CELL_MIGRATION	12	0.759905348622091	2.0251417374781	0.000610915166201512	0.0214268882243614	0.0189300507333476	3699	tags=50%, list=13%, signal=44%	ENSG00000112715/ENSG00000128340/ENSG00000100599/ENSG00000119630/ENSG00000165197/ENSG00000173511
GOBP_RNA_DESTABILIZATION	89	-0.409435925917104	-1.69793933493857	0.000654823756057189	0.022812175661158	0.0201539130685705	6279	tags=40%, list=22%, signal=32%	ENSG00000138767/ENSG00000111596/ENSG00000165819/ENSG00000065978/ENSG00000172239/ENSG00000076242/ENSG00000138035/ENSG00000151014/ENSG00000204120/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000174840/ENSG00000145388/ENSG00000135829/ENSG00000120948/ENSG00000152518/ENSG00000185728/ENSG00000149187/ENSG00000067900/ENSG00000140718/ENSG00000121274/ENSG00000144535/ENSG00000134644/ENSG00000123737/ENSG00000113300/ENSG00000083520/ENSG00000144231/ENSG00000134318/ENSG00000127804/ENSG00000056586/ENSG00000198492/ENSG00000198791/ENSG00000174953/ENSG00000135870
GOBP_RNA_POLYADENYLATION	47	-0.511155427001849	-1.91451785901954	0.000679275366857748	0.0234151587798971	0.0206866316280535	5568	tags=51%, list=20%, signal=41%	ENSG00000166477/ENSG00000142192/ENSG00000198730/ENSG00000111605/ENSG00000138035/ENSG00000213079/ENSG00000115421/ENSG00000136709/ENSG00000136937/ENSG00000172409/ENSG00000160075/ENSG00000119203/ENSG00000121274/ENSG00000167005/ENSG00000176102/ENSG00000134371/ENSG00000214575/ENSG00000100722/ENSG00000114503/ENSG00000164329/ENSG00000132463/ENSG00000107951/ENSG00000129315/ENSG00000165934
GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ORGANIZATION	31	0.569574525351089	1.92211299366954	0.000721460127402786	0.0247841319793745	0.0218960807952562	5171	tags=68%, list=18%, signal=56%	ENSG00000270276/ENSG00000277775/ENSG00000278828/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000287080/ENSG00000273983/ENSG00000275379/ENSG00000286522/ENSG00000197153/ENSG00000277157/ENSG00000276180/ENSG00000275714/ENSG00000197837/ENSG00000105011/ENSG00000197061/ENSG00000270882
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	333	0.293359727379214	1.45341693654358	0.000732263577471921	0.0250694059577503	0.0221481123001117	3848	tags=23%, list=13%, signal=20%	ENSG00000182866/ENSG00000130475/ENSG00000130707/ENSG00000159958/ENSG00000092820/ENSG00000125657/ENSG00000072786/ENSG00000160685/ENSG00000131759/ENSG00000204257/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000147065/ENSG00000141736/ENSG00000143507/ENSG00000173039/ENSG00000105122/ENSG00000125726/ENSG00000128340/ENSG00000188372/ENSG00000167207/ENSG00000107738/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000101665/ENSG00000167604/ENSG00000197646/ENSG00000010704/ENSG00000126804/ENSG00000186951/ENSG00000100097/ENSG00000141293/ENSG00000142208/ENSG00000076641/ENSG00000204592/ENSG00000162511/ENSG00000060237/ENSG00000110651/ENSG00000103855/ENSG00000139193/ENSG00000204632/ENSG00000090776/ENSG00000141968/ENSG00000110876/ENSG00000139514/ENSG00000002330/ENSG00000108861/ENSG00000151882/ENSG00000107968/ENSG00000160223/ENSG00000012779/ENSG00000204472/ENSG00000102879/ENSG00000072694/ENSG00000149781/ENSG00000172216/ENSG00000171916/ENSG00000187764/ENSG00000103490/ENSG00000163874/ENSG00000110944/ENSG00000099866/ENSG00000165025/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000131042/ENSG00000162594/ENSG00000171867/ENSG00000104432/ENSG00000117215/ENSG00000109906/ENSG00000104951
GOBP_RESPONSE_TO_AXON_INJURY	72	0.43745573058157	1.77434823254763	0.000771152878651198	0.0263110017882659	0.0232450271584835	2775	tags=29%, list=10%, signal=26%	ENSG00000100300/ENSG00000186907/ENSG00000171791/ENSG00000135124/ENSG00000176171/ENSG00000004139/ENSG00000143418/ENSG00000105426/ENSG00000138834/ENSG00000116984/ENSG00000040608/ENSG00000102572/ENSG00000118785/ENSG00000105695/ENSG00000142949/ENSG00000030582/ENSG00000169032/ENSG00000010310/ENSG00000177606/ENSG00000204472/ENSG00000106688
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	211	0.333353597792681	1.57786284011416	0.000792696948246802	0.0268633212427827	0.0237329858011729	6456	tags=41%, list=23%, signal=32%	ENSG00000141858/ENSG00000185219/ENSG00000187837/ENSG00000159692/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000178685/ENSG00000108840/ENSG00000123485/ENSG00000159339/ENSG00000278705/ENSG00000158373/ENSG00000130479/ENSG00000197238/ENSG00000082014/ENSG00000158406/ENSG00000168298/ENSG00000130816/ENSG00000276966/ENSG00000185522/ENSG00000185130/ENSG00000099991/ENSG00000274618/ENSG00000273542/ENSG00000184205/ENSG00000125398/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000103126/ENSG00000275379/ENSG00000077463/ENSG00000286522/ENSG00000184897/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000164104/ENSG00000183598/ENSG00000169375/ENSG00000143379/ENSG00000104472/ENSG00000275714/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000124575/ENSG00000105011/ENSG00000159055/ENSG00000123374/ENSG00000187475/ENSG00000119772/ENSG00000197061/ENSG00000108604/ENSG00000270882/ENSG00000108799/ENSG00000204186/ENSG00000203814/ENSG00000188486/ENSG00000274183/ENSG00000204209/ENSG00000185513/ENSG00000068903/ENSG00000116478/ENSG00000101945/ENSG00000142856/ENSG00000196890/ENSG00000169057/ENSG00000167670/ENSG00000220323/ENSG00000196199/ENSG00000275713/ENSG00000076108/ENSG00000149929/ENSG00000277224/ENSG00000235217/ENSG00000137309
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	149	-0.353192758045258	-1.58383576543194	0.000807382395545279	0.0270550428715693	0.0239023664467249	4531	tags=30%, list=16%, signal=26%	ENSG00000132341/ENSG00000079974/ENSG00000109083/ENSG00000147601/ENSG00000153187/ENSG00000065000/ENSG00000101350/ENSG00000156642/ENSG00000101052/ENSG00000116560/ENSG00000116473/ENSG00000179041/ENSG00000170624/ENSG00000041802/ENSG00000132639/ENSG00000006116/ENSG00000105948/ENSG00000096872/ENSG00000004478/ENSG00000173402/ENSG00000117155/ENSG00000157796/ENSG00000196943/ENSG00000075711/ENSG00000137845/ENSG00000164961/ENSG00000134874/ENSG00000197959/ENSG00000085415/ENSG00000142408/ENSG00000058729/ENSG00000198301/ENSG00000204104/ENSG00000181163/ENSG00000076716/ENSG00000187240/ENSG00000169251/ENSG00000118965/ENSG00000124313/ENSG00000135521/ENSG00000006740/ENSG00000155974/ENSG00000114446/ENSG00000175054/ENSG00000164163
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	60	-0.460707514306732	-1.81530913245037	0.000847131663424769	0.028137674555675	0.0248588409702793	6019	tags=45%, list=21%, signal=36%	ENSG00000100650/ENSG00000185246/ENSG00000003756/ENSG00000229388/ENSG00000174243/ENSG00000007392/ENSG00000141759/ENSG00000132680/ENSG00000079785/ENSG00000188529/ENSG00000111786/ENSG00000061936/ENSG00000139218/ENSG00000136937/ENSG00000101343/ENSG00000168883/ENSG00000092208/ENSG00000115524/ENSG00000149187/ENSG00000183431/ENSG00000167088/ENSG00000096063/ENSG00000048740/ENSG00000154548/ENSG00000182004/ENSG00000005436/ENSG00000152147
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	17	-0.690665547842356	-2.02789809793025	0.000876536213567353	0.0289228117049149	0.0255524874723807	4225	tags=65%, list=15%, signal=55%	ENSG00000147601/ENSG00000150753/ENSG00000135624/ENSG00000151612/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_AMP_BIOSYNTHETIC_PROCESS	14	-0.713030079125621	-1.99095123385681	0.000883291791321244	0.0289615146023299	0.025586680389426	6394	tags=71%, list=22%, signal=55%	ENSG00000185100/ENSG00000101911/ENSG00000239900/ENSG00000198931/ENSG00000178921/ENSG00000156110/ENSG00000035687/ENSG00000159131/ENSG00000128059/ENSG00000138363
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	30	0.582115482962622	1.96082844452109	0.00088925795010643	0.0289615146023299	0.025586680389426	3287	tags=43%, list=12%, signal=38%	ENSG00000166484/ENSG00000198911/ENSG00000130707/ENSG00000008710/ENSG00000178209/ENSG00000135124/ENSG00000101665/ENSG00000137834/ENSG00000089041/ENSG00000142208/ENSG00000119699/ENSG00000171720/ENSG00000116044
GOBP_HORMONE_BIOSYNTHETIC_PROCESS	54	0.472335290840154	1.8111212160376	0.000889022954551766	0.0289615146023299	0.025586680389426	3532	tags=31%, list=12%, signal=28%	ENSG00000100300/ENSG00000113739/ENSG00000204228/ENSG00000143437/ENSG00000010704/ENSG00000140459/ENSG00000132196/ENSG00000131748/ENSG00000137857/ENSG00000148926/ENSG00000140279/ENSG00000114859/ENSG00000120738/ENSG00000137869/ENSG00000172893/ENSG00000104826/ENSG00000149084
GOBP_OXIDATIVE_PHOSPHORYLATION	122	-0.375487307476925	-1.64677464852437	0.000887712820954099	0.0289615146023299	0.025586680389426	5503	tags=39%, list=19%, signal=31%	ENSG00000015475/ENSG00000165629/ENSG00000165283/ENSG00000127184/ENSG00000124172/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000248746/ENSG00000198763/ENSG00000174840/ENSG00000130414/ENSG00000164405/ENSG00000150756/ENSG00000154723/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000110955/ENSG00000164258/ENSG00000250479/ENSG00000119013/ENSG00000116459/ENSG00000198888/ENSG00000165264/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000152234/ENSG00000198938/ENSG00000176410/ENSG00000168275/ENSG00000198712/ENSG00000165280/ENSG00000156467/ENSG00000004779/ENSG00000165678/ENSG00000140740/ENSG00000091140/ENSG00000171612/ENSG00000023228/ENSG00000145335/ENSG00000116288/ENSG00000198786/ENSG00000088682/ENSG00000172115
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	23	-0.608943912083913	-1.93342971766857	0.00089423806637607	0.0290294564524866	0.025646705095623	7269	tags=70%, list=25%, signal=52%	ENSG00000075914/ENSG00000130713/ENSG00000261236/ENSG00000117419/ENSG00000087269/ENSG00000108592/ENSG00000179041/ENSG00000120158/ENSG00000196943/ENSG00000142207/ENSG00000104626/ENSG00000124787/ENSG00000123737/ENSG00000162408/ENSG00000138442/ENSG00000120800
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	138	0.358494368307198	1.60633351792437	0.000925979758518573	0.0296757282993604	0.0262176680241058	5894	tags=38%, list=21%, signal=31%	ENSG00000112715/ENSG00000171791/ENSG00000113739/ENSG00000136710/ENSG00000140939/ENSG00000100678/ENSG00000270141/ENSG00000078401/ENSG00000100151/ENSG00000176171/ENSG00000128272/ENSG00000102144/ENSG00000104765/ENSG00000198625/ENSG00000074800/ENSG00000167136/ENSG00000142208/ENSG00000104419/ENSG00000116329/ENSG00000112759/ENSG00000168214/ENSG00000165699/ENSG00000114023/ENSG00000002330/ENSG00000122691/ENSG00000162433/ENSG00000067992/ENSG00000152256/ENSG00000090020/ENSG00000132170/ENSG00000197930/ENSG00000120738/ENSG00000139644/ENSG00000116044/ENSG00000100292/ENSG00000105373/ENSG00000101412/ENSG00000102760/ENSG00000171862/ENSG00000185624/ENSG00000129521/ENSG00000106153/ENSG00000116016/ENSG00000119772/ENSG00000073756/ENSG00000136492/ENSG00000103266/ENSG00000165240/ENSG00000106638/ENSG00000068903/ENSG00000168140/ENSG00000145386/ENSG00000101945
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	204	-0.331187335347107	-1.55103071255635	0.000923987669367055	0.0296757282993604	0.0262176680241058	5368	tags=32%, list=19%, signal=26%	ENSG00000160679/ENSG00000137275/ENSG00000151461/ENSG00000111605/ENSG00000101146/ENSG00000138035/ENSG00000163513/ENSG00000126226/ENSG00000102900/ENSG00000204842/ENSG00000132341/ENSG00000205323/ENSG00000138385/ENSG00000095319/ENSG00000113569/ENSG00000112081/ENSG00000120253/ENSG00000122566/ENSG00000135829/ENSG00000114770/ENSG00000170144/ENSG00000100372/ENSG00000121270/ENSG00000100296/ENSG00000205060/ENSG00000173744/ENSG00000013364/ENSG00000116698/ENSG00000030066/ENSG00000138757/ENSG00000164414/ENSG00000136937/ENSG00000160294/ENSG00000136231/ENSG00000011243/ENSG00000115875/ENSG00000072858/ENSG00000153207/ENSG00000165805/ENSG00000108424/ENSG00000163904/ENSG00000253626/ENSG00000141437/ENSG00000168872/ENSG00000085415/ENSG00000087302/ENSG00000110713/ENSG00000136243/ENSG00000171612/ENSG00000165271/ENSG00000114503/ENSG00000164902/ENSG00000037474/ENSG00000181163/ENSG00000144231/ENSG00000196776/ENSG00000163002/ENSG00000122068/ENSG00000119720/ENSG00000153201/ENSG00000138095/ENSG00000073792/ENSG00000047410/ENSG00000169062/ENSG00000124571
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	303	0.292586108599311	1.43513726771855	0.000920708118244766	0.0296757282993604	0.0262176680241058	3439	tags=22%, list=12%, signal=20%	ENSG00000196535/ENSG00000076944/ENSG00000133247/ENSG00000160685/ENSG00000131759/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000158517/ENSG00000143507/ENSG00000123143/ENSG00000122223/ENSG00000012124/ENSG00000128340/ENSG00000188372/ENSG00000116670/ENSG00000167207/ENSG00000085265/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000161929/ENSG00000153283/ENSG00000105220/ENSG00000101665/ENSG00000167604/ENSG00000066336/ENSG00000010704/ENSG00000126804/ENSG00000159674/ENSG00000196843/ENSG00000089041/ENSG00000129465/ENSG00000163362/ENSG00000127666/ENSG00000204592/ENSG00000162739/ENSG00000162511/ENSG00000109685/ENSG00000110651/ENSG00000103257/ENSG00000204632/ENSG00000141480/ENSG00000119699/ENSG00000182511/ENSG00000000938/ENSG00000127191/ENSG00000136854/ENSG00000170542/ENSG00000126262/ENSG00000105329/ENSG00000141968/ENSG00000030582/ENSG00000108771/ENSG00000204475/ENSG00000107874/ENSG00000072694/ENSG00000153029/ENSG00000163874/ENSG00000110944/ENSG00000165025/ENSG00000139644/ENSG00000186818/ENSG00000184374/ENSG00000168040/ENSG00000172575/ENSG00000100292/ENSG00000015285
GOBP_MITOCHONDRIAL_TRANSCRIPTION	16	-0.697368326452494	-2.00674872594223	0.000930997145894251	0.0296844107847412	0.0262253387547798	6054	tags=69%, list=21%, signal=54%	ENSG00000118689/ENSG00000029639/ENSG00000132356/ENSG00000130349/ENSG00000250479/ENSG00000162851/ENSG00000108064/ENSG00000171612/ENSG00000155846/ENSG00000120832/ENSG00000107815
GOBP_NUCLEOSOME_ORGANIZATION	155	0.352220184379864	1.5867033285351	0.000932169215152377	0.0296844107847412	0.0262253387547798	6456	tags=43%, list=23%, signal=33%	ENSG00000187837/ENSG00000106400/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000171634/ENSG00000278828/ENSG00000123485/ENSG00000159339/ENSG00000278705/ENSG00000158373/ENSG00000197238/ENSG00000082014/ENSG00000158406/ENSG00000168298/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000170322/ENSG00000184205/ENSG00000125398/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000112130/ENSG00000286522/ENSG00000184897/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000164104/ENSG00000183598/ENSG00000104472/ENSG00000275714/ENSG00000105619/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000124575/ENSG00000105011/ENSG00000159055/ENSG00000187475/ENSG00000197061/ENSG00000108604/ENSG00000270882/ENSG00000203814/ENSG00000188486/ENSG00000274183/ENSG00000204209/ENSG00000142856/ENSG00000196890/ENSG00000167670/ENSG00000220323/ENSG00000275713/ENSG00000277224/ENSG00000235217/ENSG00000137309
GOBP_RESPONSE_TO_ACETYLCHOLINE	27	0.590045924243127	1.95626777243411	0.000984305775925006	0.030663264715229	0.0270901285632972	2218	tags=37%, list=8%, signal=34%	ENSG00000188157/ENSG00000173020/ENSG00000099942/ENSG00000114353/ENSG00000060558/ENSG00000160932/ENSG00000135824/ENSG00000150551/ENSG00000148908/ENSG00000078369
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	18	-0.659310358790607	-1.95031416732757	0.00100192819332004	0.0309241283298257	0.0273205942010087	3009	tags=56%, list=11%, signal=50%	ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000100888/ENSG00000153147/ENSG00000198793/ENSG00000144161/ENSG00000165732/ENSG00000164151
GOBP_CELL_AGGREGATION	15	0.69306008923171	1.9541454180778	0.00103664147456012	0.0318973945745784	0.028180447446954	2021	tags=33%, list=7%, signal=31%	ENSG00000126351/ENSG00000008710/ENSG00000134532/ENSG00000158887/ENSG00000125398
GOBP_PROTEIN_STABILIZATION	174	-0.342723773140045	-1.58027258115265	0.00108545654708736	0.0330867001078295	0.0292311653041694	6008	tags=38%, list=21%, signal=30%	ENSG00000100726/ENSG00000017427/ENSG00000114209/ENSG00000104643/ENSG00000134265/ENSG00000167085/ENSG00000118260/ENSG00000115310/ENSG00000185345/ENSG00000105401/ENSG00000125691/ENSG00000071537/ENSG00000179218/ENSG00000158828/ENSG00000110958/ENSG00000151929/ENSG00000154493/ENSG00000172766/ENSG00000120885/ENSG00000151748/ENSG00000273820/ENSG00000088992/ENSG00000166170/ENSG00000096384/ENSG00000069849/ENSG00000171863/ENSG00000115539/ENSG00000215021/ENSG00000129244/ENSG00000150753/ENSG00000155875/ENSG00000145675/ENSG00000135624/ENSG00000101109/ENSG00000144381/ENSG00000077254/ENSG00000136536/ENSG00000116106/ENSG00000147133/ENSG00000112208/ENSG00000187446/ENSG00000187325/ENSG00000166226/ENSG00000156261/ENSG00000116030/ENSG00000156735/ENSG00000166326/ENSG00000204388/ENSG00000120438/ENSG00000125885/ENSG00000090432/ENSG00000070087/ENSG00000146731/ENSG00000134760/ENSG00000080824/ENSG00000166263/ENSG00000204389/ENSG00000106993/ENSG00000185896/ENSG00000116288/ENSG00000115484/ENSG00000163468/ENSG00000164134/ENSG00000107937/ENSG00000118855/ENSG00000165416
GOBP_PEPTIDYL_HISTIDINE_MODIFICATION	11	-0.753824703183997	-1.93620143501632	0.0011109988493376	0.0333665552625913	0.0294784094313687	1618	tags=45%, list=6%, signal=43%	ENSG00000170946/ENSG00000154813/ENSG00000132768/ENSG00000117543/ENSG00000134146
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	200	0.332087748382486	1.55823659601766	0.00110812516139444	0.0333665552625913	0.0294784094313687	5159	tags=28%, list=18%, signal=24%	ENSG00000100300/ENSG00000175197/ENSG00000084207/ENSG00000130707/ENSG00000102882/ENSG00000131759/ENSG00000128016/ENSG00000169403/ENSG00000173039/ENSG00000185187/ENSG00000026025/ENSG00000167207/ENSG00000154920/ENSG00000161929/ENSG00000106366/ENSG00000188827/ENSG00000066336/ENSG00000197646/ENSG00000146063/ENSG00000159674/ENSG00000196843/ENSG00000142208/ENSG00000127666/ENSG00000134070/ENSG00000120868/ENSG00000155111/ENSG00000105329/ENSG00000277632/ENSG00000125571/ENSG00000168884/ENSG00000072694/ENSG00000172216/ENSG00000164104/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000189067/ENSG00000165025/ENSG00000134061/ENSG00000154589/ENSG00000064932/ENSG00000131042/ENSG00000126456/ENSG00000108262/ENSG00000163251/ENSG00000006638/ENSG00000126368/ENSG00000025434/ENSG00000243414/ENSG00000167601/ENSG00000145901/ENSG00000086065/ENSG00000160323/ENSG00000254087/ENSG00000067560/ENSG00000172732/ENSG00000118503
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	29	-0.56882297059166	-1.89274324600142	0.00112574464994141	0.0336081684034592	0.0296918678191001	3009	tags=45%, list=11%, signal=40%	ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000100888/ENSG00000132664/ENSG00000153147/ENSG00000198793/ENSG00000144161/ENSG00000174953/ENSG00000113356/ENSG00000165732/ENSG00000164151
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_OXIDATIVE_STRESS	10	0.784453882251766	1.94516430551137	0.00115970497454405	0.0343156359871722	0.0303168954531481	5679	tags=90%, list=20%, signal=72%	ENSG00000128272/ENSG00000143437/ENSG00000130766/ENSG00000169375/ENSG00000116044/ENSG00000100292/ENSG00000124177/ENSG00000116016/ENSG00000165887
GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION	59	0.455541067786799	1.77484350425286	0.00117711098026855	0.0347282360090407	0.030681415922232	3647	tags=37%, list=13%, signal=33%	ENSG00000198911/ENSG00000131759/ENSG00000064300/ENSG00000131408/ENSG00000173039/ENSG00000066336/ENSG00000137834/ENSG00000186951/ENSG00000147862/ENSG00000171388/ENSG00000100968/ENSG00000125398/ENSG00000105329/ENSG00000177606/ENSG00000107779/ENSG00000132170/ENSG00000120738/ENSG00000100311/ENSG00000072310/ENSG00000186818/ENSG00000170345/ENSG00000113580
GOBP_STRIATED_MUSCLE_CONTRACTION	149	0.347528594287088	1.57128041147353	0.00119623037218709	0.0350859265011952	0.0309974253722473	3990	tags=28%, list=14%, signal=24%	ENSG00000102125/ENSG00000104881/ENSG00000173020/ENSG00000164708/ENSG00000159173/ENSG00000100678/ENSG00000135124/ENSG00000160014/ENSG00000101665/ENSG00000136717/ENSG00000171385/ENSG00000130595/ENSG00000134769/ENSG00000196296/ENSG00000123700/ENSG00000140416/ENSG00000166257/ENSG00000157388/ENSG00000165995/ENSG00000089250/ENSG00000111678/ENSG00000198929/ENSG00000101400/ENSG00000057294/ENSG00000090020/ENSG00000143153/ENSG00000163485/ENSG00000034152/ENSG00000163874/ENSG00000185482/ENSG00000163794/ENSG00000145362/ENSG00000121966/ENSG00000130598/ENSG00000198626/ENSG00000055118/ENSG00000173511/ENSG00000182963/ENSG00000120457/ENSG00000176076/ENSG00000114854
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT	28	0.565170400732972	1.88416648007135	0.00121674849918911	0.0354802447539709	0.0313457944145445	4192	tags=46%, list=15%, signal=40%	ENSG00000184381/ENSG00000105221/ENSG00000078401/ENSG00000135124/ENSG00000186951/ENSG00000089041/ENSG00000142208/ENSG00000186115/ENSG00000121769/ENSG00000165025/ENSG00000101188/ENSG00000141655/ENSG00000178752
GOBP_BODY_FLUID_SECRETION	77	0.401219528065375	1.63493035359747	0.001251057597579	0.0362698230095809	0.0320433645087242	5493	tags=36%, list=19%, signal=29%	ENSG00000112715/ENSG00000160685/ENSG00000131408/ENSG00000078401/ENSG00000113389/ENSG00000105698/ENSG00000196498/ENSG00000171388/ENSG00000112759/ENSG00000060237/ENSG00000168447/ENSG00000159399/ENSG00000145730/ENSG00000163485/ENSG00000175591/ENSG00000163794/ENSG00000169418/ENSG00000094841/ENSG00000123191/ENSG00000025434/ENSG00000158669/ENSG00000197208/ENSG00000118640/ENSG00000174885/ENSG00000126562/ENSG00000111335/ENSG00000165240/ENSG00000179477
GOBP_REGULATION_OF_PIGMENTATION	13	0.715892816912239	1.94735297069706	0.00130837613507277	0.0374980600311855	0.0331284772366244	6363	tags=62%, list=22%, signal=48%	ENSG00000100099/ENSG00000171791/ENSG00000183018/ENSG00000139719/ENSG00000163638/ENSG00000049130/ENSG00000173157/ENSG00000169554
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	16	-0.686551061104051	-1.97562093789572	0.00132111923043591	0.0376481448877916	0.033261072969617	6091	tags=81%, list=21%, signal=64%	ENSG00000187778/ENSG00000164362/ENSG00000258724/ENSG00000132341/ENSG00000179041/ENSG00000254093/ENSG00000112578/ENSG00000197498/ENSG00000117597/ENSG00000143748/ENSG00000068654/ENSG00000198000/ENSG00000169251
