Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	374	0.283510624553912	1.5190380353561	8.89446341621357e-05	0.0069261516046626	0.0063006783732008	2420	tags=25%, list=16%, signal=22%	ENSG00000166484/ENSG00000167513/ENSG00000175197/ENSG00000084207/ENSG00000197457/ENSG00000092820/ENSG00000171791/ENSG00000168209/ENSG00000175463/ENSG00000106211/ENSG00000179094/ENSG00000183255/ENSG00000148384/ENSG00000164056/ENSG00000140939/ENSG00000143507/ENSG00000105568/ENSG00000173039/ENSG00000012124/ENSG00000105122/ENSG00000168556/ENSG00000185989/ENSG00000100150/ENSG00000167851/ENSG00000144791/ENSG00000141576/ENSG00000161904/ENSG00000187678/ENSG00000129355/ENSG00000066336/ENSG00000197283/ENSG00000186951/ENSG00000164850/ENSG00000179820/ENSG00000162298/ENSG00000074800/ENSG00000089041/ENSG00000092421/ENSG00000117862/ENSG00000167136/ENSG00000118046/ENSG00000109079/ENSG00000142208/ENSG00000120875/ENSG00000114388/ENSG00000198198/ENSG00000163162/ENSG00000125510/ENSG00000163932/ENSG00000101997/ENSG00000135919/ENSG00000144560/ENSG00000141480/ENSG00000183765/ENSG00000173706/ENSG00000107175/ENSG00000102858/ENSG00000165699/ENSG00000205542/ENSG00000167984/ENSG00000130766/ENSG00000178719/ENSG00000158050/ENSG00000154277/ENSG00000122966/ENSG00000165617/ENSG00000108771/ENSG00000120129/ENSG00000108861/ENSG00000164086/ENSG00000171720/ENSG00000111206/ENSG00000165233/ENSG00000116679/ENSG00000185043/ENSG00000239521/ENSG00000072133/ENSG00000099804/ENSG00000101782/ENSG00000132170/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000109062/ENSG00000105053/ENSG00000189067/ENSG00000204599/ENSG00000139644/ENSG00000137642/ENSG00000116044/ENSG00000186818/ENSG00000169220/ENSG00000196396/ENSG00000162772/ENSG00000196262
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	14	-0.743541848221314	-2.09415910209704	9.3092482340253e-05	0.00693925801149943	0.0063126011925124	3159	tags=86%, list=21%, signal=68%	ENSG00000147601/ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000163938/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468/ENSG00000130119
GOBP_GLAND_DEVELOPMENT	243	0.315981950724857	1.62185489048606	9.40636638895285e-05	0.00693925801149943	0.0063126011925124	3093	tags=30%, list=20%, signal=24%	ENSG00000100300/ENSG00000126351/ENSG00000112715/ENSG00000130707/ENSG00000092820/ENSG00000171791/ENSG00000008710/ENSG00000099942/ENSG00000102882/ENSG00000160685/ENSG00000131759/ENSG00000105221/ENSG00000147065/ENSG00000178971/ENSG00000160932/ENSG00000173039/ENSG00000150347/ENSG00000078401/ENSG00000183856/ENSG00000105698/ENSG00000275410/ENSG00000126804/ENSG00000147862/ENSG00000196498/ENSG00000135925/ENSG00000118046/ENSG00000153879/ENSG00000014216/ENSG00000142208/ENSG00000129465/ENSG00000112759/ENSG00000168214/ENSG00000135919/ENSG00000119699/ENSG00000100889/ENSG00000111087/ENSG00000125398/ENSG00000165527/ENSG00000105329/ENSG00000122966/ENSG00000169032/ENSG00000128309/ENSG00000159399/ENSG00000177606/ENSG00000130175/ENSG00000115268/ENSG00000139352/ENSG00000145730/ENSG00000172216/ENSG00000107779/ENSG00000114859/ENSG00000130702/ENSG00000143178/ENSG00000109062/ENSG00000120093/ENSG00000175567/ENSG00000076864/ENSG00000168040/ENSG00000140691/ENSG00000100292/ENSG00000157456/ENSG00000176890/ENSG00000140464/ENSG00000094841/ENSG00000171862/ENSG00000128602/ENSG00000166949/ENSG00000141655/ENSG00000198959/ENSG00000123191/ENSG00000111276/ENSG00000158669/ENSG00000213626
GOBP_REGULATION_OF_ION_TRANSPORT	332	0.287905555002764	1.52566388853825	9.34252227319073e-05	0.00693925801149943	0.0063126011925124	3013	tags=28%, list=20%, signal=23%	ENSG00000100300/ENSG00000234965/ENSG00000069424/ENSG00000171791/ENSG00000184381/ENSG00000213719/ENSG00000167535/ENSG00000162430/ENSG00000067191/ENSG00000114353/ENSG00000179094/ENSG00000169403/ENSG00000113739/ENSG00000131981/ENSG00000135404/ENSG00000185236/ENSG00000102057/ENSG00000078401/ENSG00000089327/ENSG00000105649/ENSG00000089060/ENSG00000135124/ENSG00000162341/ENSG00000128272/ENSG00000110719/ENSG00000160014/ENSG00000136717/ENSG00000151062/ENSG00000117013/ENSG00000010704/ENSG00000141503/ENSG00000108405/ENSG00000170379/ENSG00000164850/ENSG00000143786/ENSG00000089041/ENSG00000149150/ENSG00000014216/ENSG00000142208/ENSG00000196296/ENSG00000132326/ENSG00000124181/ENSG00000125510/ENSG00000186815/ENSG00000060237/ENSG00000135919/ENSG00000160460/ENSG00000275302/ENSG00000141480/ENSG00000163576/ENSG00000184185/ENSG00000157388/ENSG00000205542/ENSG00000165995/ENSG00000277632/ENSG00000169992/ENSG00000099337/ENSG00000275023/ENSG00000121671/ENSG00000122986/ENSG00000196517/ENSG00000101400/ENSG00000057294/ENSG00000198835/ENSG00000102879/ENSG00000090020/ENSG00000143153/ENSG00000172216/ENSG00000114859/ENSG00000109062/ENSG00000185482/ENSG00000165025/ENSG00000100311/ENSG00000120049/ENSG00000139644/ENSG00000164949/ENSG00000145362/ENSG00000131042/ENSG00000164096/ENSG00000121966/ENSG00000110108/ENSG00000171867/ENSG00000140464/ENSG00000132718/ENSG00000115839/ENSG00000167703/ENSG00000141655/ENSG00000185101/ENSG00000116396/ENSG00000148660/ENSG00000069966/ENSG00000157551/ENSG00000142178/ENSG00000147044
GOBP_TELOMERASE_RNA_LOCALIZATION	19	-0.689713416173527	-2.10415502871344	0.000103465054813972	0.00740914230092118	0.00674005209876653	3095	tags=68%, list=20%, signal=55%	ENSG00000145912/ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000145414/ENSG00000146731/ENSG00000144736/ENSG00000115484/ENSG00000175792/ENSG00000163468
GOBP_NUCLEOSOME_ASSEMBLY	98	0.406902987849689	1.82274556922351	0.000105719034020278	0.00740914230092118	0.00674005209876653	4040	tags=55%, list=27%, signal=41%	ENSG00000187837/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000123485/ENSG00000278705/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000168298/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000184205/ENSG00000125398/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000286522/ENSG00000184897/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000164104/ENSG00000183598/ENSG00000104472/ENSG00000275714/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000124575/ENSG00000105011/ENSG00000159055/ENSG00000197061/ENSG00000270882/ENSG00000203814/ENSG00000188486/ENSG00000204209/ENSG00000142856/ENSG00000196890/ENSG00000167670/ENSG00000220323/ENSG00000275713/ENSG00000277224
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	140	-0.372163002541201	-1.74074994646118	0.000104824939792506	0.00740914230092118	0.00674005209876653	3835	tags=40%, list=25%, signal=30%	ENSG00000160679/ENSG00000151461/ENSG00000111605/ENSG00000101146/ENSG00000138035/ENSG00000163513/ENSG00000126226/ENSG00000102900/ENSG00000204842/ENSG00000132341/ENSG00000205323/ENSG00000138385/ENSG00000095319/ENSG00000147601/ENSG00000113569/ENSG00000112081/ENSG00000120253/ENSG00000122566/ENSG00000135829/ENSG00000170144/ENSG00000100296/ENSG00000173744/ENSG00000013364/ENSG00000116698/ENSG00000030066/ENSG00000138757/ENSG00000136937/ENSG00000160294/ENSG00000136231/ENSG00000011243/ENSG00000115875/ENSG00000072858/ENSG00000153207/ENSG00000108424/ENSG00000163904/ENSG00000253626/ENSG00000168872/ENSG00000085415/ENSG00000087302/ENSG00000110713/ENSG00000136243/ENSG00000165271/ENSG00000114503/ENSG00000164902/ENSG00000037474/ENSG00000181163/ENSG00000144231/ENSG00000163002/ENSG00000122068/ENSG00000119720/ENSG00000153201/ENSG00000138095/ENSG00000047410/ENSG00000169062/ENSG00000175054/ENSG00000124571
GOBP_DNA_PACKAGING	206	0.324189107187193	1.63602187968696	0.000109277287673439	0.00753296712568545	0.00685269479560447	3984	tags=43%, list=26%, signal=32%	ENSG00000116273/ENSG00000141858/ENSG00000185219/ENSG00000187837/ENSG00000159692/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000178685/ENSG00000108840/ENSG00000123485/ENSG00000146918/ENSG00000278705/ENSG00000158373/ENSG00000164850/ENSG00000197238/ENSG00000158406/ENSG00000168298/ENSG00000130816/ENSG00000276966/ENSG00000185522/ENSG00000185130/ENSG00000099991/ENSG00000274618/ENSG00000273542/ENSG00000010292/ENSG00000184205/ENSG00000125398/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000103126/ENSG00000275379/ENSG00000077463/ENSG00000112130/ENSG00000286522/ENSG00000184897/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000183955/ENSG00000273802/ENSG00000203852/ENSG00000164104/ENSG00000183598/ENSG00000169375/ENSG00000143379/ENSG00000104472/ENSG00000275714/ENSG00000025770/ENSG00000121152/ENSG00000234289/ENSG00000197837/ENSG00000166851/ENSG00000278588/ENSG00000274641/ENSG00000124575/ENSG00000105011/ENSG00000159055/ENSG00000146670/ENSG00000178093/ENSG00000123374/ENSG00000119772/ENSG00000197061/ENSG00000270882/ENSG00000151503/ENSG00000108799/ENSG00000204186/ENSG00000203814/ENSG00000188486/ENSG00000204209/ENSG00000170312/ENSG00000068903/ENSG00000116478/ENSG00000101945/ENSG00000142856/ENSG00000196890/ENSG00000169057/ENSG00000167670/ENSG00000220323/ENSG00000196199/ENSG00000275713/ENSG00000076108
GOBP_RIBOSOME_ASSEMBLY	56	-0.477649243433704	-1.88637533777689	0.000126791014916257	0.0085992938342397	0.00782272577598775	4138	tags=61%, list=27%, signal=44%	ENSG00000185088/ENSG00000131653/ENSG00000242372/ENSG00000275464/ENSG00000241945/ENSG00000112159/ENSG00000142676/ENSG00000261236/ENSG00000125445/ENSG00000114391/ENSG00000132153/ENSG00000254858/ENSG00000140598/ENSG00000150990/ENSG00000082515/ENSG00000233927/ENSG00000073536/ENSG00000242485/ENSG00000182810/ENSG00000179041/ENSG00000253729/ENSG00000089009/ENSG00000053372/ENSG00000108561/ENSG00000197498/ENSG00000113460/ENSG00000156469/ENSG00000181163/ENSG00000067248/ENSG00000182841/ENSG00000181991/ENSG00000079246/ENSG00000132603/ENSG00000118246
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	11	-0.783595297944399	-2.05727932372353	0.000129455279614952	0.00864062620287101	0.00786032558263552	2501	tags=91%, list=16%, signal=76%	ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000174720/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	240	0.312803787352494	1.6047486852624	0.00014723117435966	0.00967354825284953	0.00879996854643099	2734	tags=29%, list=18%, signal=24%	ENSG00000100106/ENSG00000124067/ENSG00000112715/ENSG00000092820/ENSG00000136279/ENSG00000177169/ENSG00000146376/ENSG00000147065/ENSG00000113504/ENSG00000055163/ENSG00000078401/ENSG00000183856/ENSG00000130827/ENSG00000159363/ENSG00000197948/ENSG00000125753/ENSG00000087074/ENSG00000182149/ENSG00000100599/ENSG00000136059/ENSG00000136717/ENSG00000167705/ENSG00000203879/ENSG00000179820/ENSG00000187122/ENSG00000105429/ENSG00000105426/ENSG00000089041/ENSG00000092421/ENSG00000179604/ENSG00000159753/ENSG00000163932/ENSG00000130340/ENSG00000160460/ENSG00000165699/ENSG00000205542/ENSG00000165527/ENSG00000185033/ENSG00000090924/ENSG00000172531/ENSG00000128298/ENSG00000141968/ENSG00000122966/ENSG00000084112/ENSG00000148700/ENSG00000034510/ENSG00000166821/ENSG00000163462/ENSG00000221955/ENSG00000172830/ENSG00000197321/ENSG00000102879/ENSG00000188186/ENSG00000197694/ENSG00000144566/ENSG00000177885/ENSG00000187764/ENSG00000103490/ENSG00000155256/ENSG00000109062/ENSG00000169375/ENSG00000073921/ENSG00000015285/ENSG00000177731/ENSG00000042493/ENSG00000146122/ENSG00000108518/ENSG00000196189/ENSG00000171862/ENSG00000160293
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	22	0.631497934408695	2.05441354869403	0.000150479332113292	0.00973485525440607	0.00885573915627052	2346	tags=55%, list=15%, signal=46%	ENSG00000166484/ENSG00000198911/ENSG00000130707/ENSG00000008710/ENSG00000178209/ENSG00000135124/ENSG00000101665/ENSG00000089041/ENSG00000142208/ENSG00000119699/ENSG00000171720/ENSG00000116044
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	17	0.702363326050147	2.15052430346199	0.000162517431396838	0.0101997880451299	0.00927868571400013	3420	tags=76%, list=22%, signal=59%	ENSG00000270276/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000277157/ENSG00000276180/ENSG00000185043/ENSG00000197837/ENSG00000197061/ENSG00000270882
GOBP_ADP_METABOLIC_PROCESS	64	0.461406230179055	1.90358171230332	0.000162146745861103	0.0101997880451299	0.00927868571400013	2840	tags=42%, list=19%, signal=34%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000102144/ENSG00000067225/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000089041/ENSG00000160883/ENSG00000134333/ENSG00000077463/ENSG00000002330/ENSG00000159399/ENSG00000162433/ENSG00000226784/ENSG00000171314/ENSG00000158122/ENSG00000108262/ENSG00000159322/ENSG00000147162
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	438	0.269023783839439	1.47550221545696	0.00017051605218147	0.0105444117562218	0.00959218782705048	2942	tags=26%, list=19%, signal=22%	ENSG00000139269/ENSG00000112715/ENSG00000171791/ENSG00000008710/ENSG00000099942/ENSG00000138617/ENSG00000102882/ENSG00000184381/ENSG00000105221/ENSG00000004660/ENSG00000102755/ENSG00000107140/ENSG00000095370/ENSG00000158517/ENSG00000168067/ENSG00000073417/ENSG00000141736/ENSG00000130304/ENSG00000172081/ENSG00000078401/ENSG00000183856/ENSG00000116670/ENSG00000167207/ENSG00000137575/ENSG00000146192/ENSG00000160014/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000082458/ENSG00000181744/ENSG00000010704/ENSG00000164850/ENSG00000135439/ENSG00000170412/ENSG00000089041/ENSG00000149503/ENSG00000118046/ENSG00000182208/ENSG00000142208/ENSG00000129465/ENSG00000114739/ENSG00000134222/ENSG00000147852/ENSG00000163932/ENSG00000060237/ENSG00000100324/ENSG00000130340/ENSG00000110651/ENSG00000166333/ENSG00000141480/ENSG00000119699/ENSG00000078061/ENSG00000125731/ENSG00000183765/ENSG00000127191/ENSG00000077782/ENSG00000125398/ENSG00000105329/ENSG00000103126/ENSG00000076984/ENSG00000174775/ENSG00000061938/ENSG00000113070/ENSG00000116641/ENSG00000169032/ENSG00000171720/ENSG00000169895/ENSG00000110514/ENSG00000266173/ENSG00000160284/ENSG00000173207/ENSG00000165197/ENSG00000204472/ENSG00000173327/ENSG00000106688/ENSG00000185043/ENSG00000130513/ENSG00000141551/ENSG00000107779/ENSG00000161202/ENSG00000181467/ENSG00000132170/ENSG00000034152/ENSG00000187764/ENSG00000110944/ENSG00000120738/ENSG00000165025/ENSG00000100311/ENSG00000161011/ENSG00000126934/ENSG00000094631/ENSG00000135414/ENSG00000196396/ENSG00000172575/ENSG00000196262/ENSG00000017797/ENSG00000162594/ENSG00000171867/ENSG00000173511/ENSG00000102760/ENSG00000166886/ENSG00000099985/ENSG00000166848/ENSG00000166851/ENSG00000183682/ENSG00000176463/ENSG00000102678/ENSG00000163251/ENSG00000138496/ENSG00000141655/ENSG00000129245/ENSG00000116678/ENSG00000198171
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	21	0.643848549403529	2.06192030291398	0.000179754068134034	0.0109545776304872	0.00996531325093945	4097	tags=71%, list=27%, signal=52%	ENSG00000124635/ENSG00000167207/ENSG00000111640/ENSG00000197903/ENSG00000180596/ENSG00000071889/ENSG00000184678/ENSG00000273802/ENSG00000234289/ENSG00000278588/ENSG00000125995/ENSG00000198830/ENSG00000156234/ENSG00000277224/ENSG00000156482
GOBP_RESPONSE_TO_OXYGEN_LEVELS	214	0.319707415244575	1.61745011017513	0.000202449812925414	0.0121614494764481	0.0110631972958038	3820	tags=38%, list=25%, signal=29%	ENSG00000103245/ENSG00000196365/ENSG00000112715/ENSG00000171791/ENSG00000168209/ENSG00000117394/ENSG00000113739/ENSG00000136710/ENSG00000091542/ENSG00000140939/ENSG00000100678/ENSG00000078401/ENSG00000100151/ENSG00000176171/ENSG00000128272/ENSG00000102144/ENSG00000104765/ENSG00000144791/ENSG00000143437/ENSG00000177674/ENSG00000198625/ENSG00000186951/ENSG00000074800/ENSG00000167136/ENSG00000142208/ENSG00000104419/ENSG00000112759/ENSG00000168214/ENSG00000120868/ENSG00000119699/ENSG00000165699/ENSG00000114023/ENSG00000002330/ENSG00000196218/ENSG00000148926/ENSG00000069509/ENSG00000159399/ENSG00000165197/ENSG00000162433/ENSG00000067992/ENSG00000106688/ENSG00000152256/ENSG00000090020/ENSG00000143153/ENSG00000145730/ENSG00000083444/ENSG00000143537/ENSG00000132170/ENSG00000197930/ENSG00000120738/ENSG00000175567/ENSG00000139644/ENSG00000116044/ENSG00000100292/ENSG00000121966/ENSG00000105373/ENSG00000101412/ENSG00000173511/ENSG00000140464/ENSG00000102760/ENSG00000171862/ENSG00000185624/ENSG00000129521/ENSG00000166949/ENSG00000073050/ENSG00000106153/ENSG00000116016/ENSG00000111276/ENSG00000226979/ENSG00000119772/ENSG00000067560/ENSG00000136492/ENSG00000103266/ENSG00000148218/ENSG00000129993/ENSG00000232810/ENSG00000106638/ENSG00000068903/ENSG00000177000/ENSG00000145386/ENSG00000101945/ENSG00000169057
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	16	0.699700599381892	2.09702658581127	0.000215701313671508	0.0123348310300734	0.0112209214502251	2668	tags=62%, list=18%, signal=52%	ENSG00000160685/ENSG00000167207/ENSG00000122224/ENSG00000196843/ENSG00000162739/ENSG00000103257/ENSG00000105329/ENSG00000110944/ENSG00000162594/ENSG00000099985
GOBP_INTERLEUKIN_17_PRODUCTION	25	0.622014409845867	2.06891276407386	0.000208629211035795	0.0123348310300734	0.0112209214502251	2668	tags=52%, list=18%, signal=43%	ENSG00000175197/ENSG00000160685/ENSG00000167207/ENSG00000107738/ENSG00000122224/ENSG00000196843/ENSG00000162739/ENSG00000103257/ENSG00000105329/ENSG00000110944/ENSG00000162594/ENSG00000171867/ENSG00000099985
GOBP_PSEUDOURIDINE_SYNTHESIS	18	-0.680423019555501	-2.05152198482147	0.000217069559149924	0.0123348310300734	0.0112209214502251	3095	tags=72%, list=20%, signal=58%	ENSG00000145912/ENSG00000165526/ENSG00000109534/ENSG00000165832/ENSG00000130826/ENSG00000091127/ENSG00000177192/ENSG00000162927/ENSG00000167112/ENSG00000129317/ENSG00000110060/ENSG00000145414/ENSG00000166133
GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING	10	-0.799812302200578	-2.03913597790543	0.000214080210073865	0.0123348310300734	0.0112209214502251	892	tags=80%, list=6%, signal=75%	ENSG00000173113/ENSG00000058729/ENSG00000086189/ENSG00000115368/ENSG00000119285/ENSG00000164338/ENSG00000124784/ENSG00000163811
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	409	0.270432724318822	1.46767037751658	0.000222455889738918	0.0124723602180287	0.0113460309236664	3600	tags=33%, list=24%, signal=26%	ENSG00000100075/ENSG00000156966/ENSG00000182054/ENSG00000235194/ENSG00000111674/ENSG00000168209/ENSG00000137700/ENSG00000103507/ENSG00000141959/ENSG00000108479/ENSG00000117394/ENSG00000105221/ENSG00000114268/ENSG00000134109/ENSG00000148384/ENSG00000169403/ENSG00000100417/ENSG00000059804/ENSG00000122223/ENSG00000178802/ENSG00000160741/ENSG00000068383/ENSG00000169105/ENSG00000128272/ENSG00000170525/ENSG00000102144/ENSG00000067225/ENSG00000186792/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000167470/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000164850/ENSG00000177239/ENSG00000074800/ENSG00000089041/ENSG00000140400/ENSG00000130714/ENSG00000118046/ENSG00000142208/ENSG00000160883/ENSG00000049769/ENSG00000186866/ENSG00000164776/ENSG00000132326/ENSG00000149639/ENSG00000165458/ENSG00000053371/ENSG00000184005/ENSG00000089127/ENSG00000170852/ENSG00000100889/ENSG00000179085/ENSG00000023697/ENSG00000105329/ENSG00000130766/ENSG00000172531/ENSG00000134333/ENSG00000115687/ENSG00000140297/ENSG00000077463/ENSG00000204084/ENSG00000002330/ENSG00000104812/ENSG00000176444/ENSG00000027847/ENSG00000071889/ENSG00000237172/ENSG00000142102/ENSG00000006282/ENSG00000158715/ENSG00000149541/ENSG00000159399/ENSG00000067992/ENSG00000152256/ENSG00000173281/ENSG00000196743/ENSG00000226784/ENSG00000171314/ENSG00000124357/ENSG00000138030/ENSG00000198951/ENSG00000100311/ENSG00000197093/ENSG00000102100/ENSG00000085465/ENSG00000162772/ENSG00000158122/ENSG00000235863/ENSG00000168003/ENSG00000148057/ENSG00000171862/ENSG00000108262/ENSG00000113552/ENSG00000159322/ENSG00000147162/ENSG00000171174/ENSG00000137825/ENSG00000132825/ENSG00000116678/ENSG00000136840/ENSG00000169826/ENSG00000126368/ENSG00000102032/ENSG00000113532/ENSG00000142178/ENSG00000196182/ENSG00000114166/ENSG00000044446/ENSG00000142784/ENSG00000147119/ENSG00000159346/ENSG00000141401/ENSG00000109323/ENSG00000187555/ENSG00000171298/ENSG00000078269/ENSG00000168610/ENSG00000144827/ENSG00000171310/ENSG00000121578/ENSG00000168237/ENSG00000104774/ENSG00000172456/ENSG00000169919/ENSG00000151116/ENSG00000100605/ENSG00000129993/ENSG00000232810
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	26	-0.608736510605523	-2.01216934982846	0.000235153378952452	0.0130107889275666	0.0118358362758063	1155	tags=38%, list=8%, signal=36%	ENSG00000107581/ENSG00000198793/ENSG00000149100/ENSG00000070785/ENSG00000156976/ENSG00000067248/ENSG00000198492/ENSG00000100664/ENSG00000232119/ENSG00000158092
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	137	0.352136783744464	1.65050604935997	0.000239107865118953	0.0130577736730545	0.0118785780156155	3416	tags=34%, list=22%, signal=26%	ENSG00000100300/ENSG00000084207/ENSG00000130707/ENSG00000102882/ENSG00000131759/ENSG00000128016/ENSG00000169403/ENSG00000173039/ENSG00000185187/ENSG00000026025/ENSG00000167207/ENSG00000161929/ENSG00000066336/ENSG00000197646/ENSG00000146063/ENSG00000159674/ENSG00000196843/ENSG00000142208/ENSG00000127666/ENSG00000134070/ENSG00000155111/ENSG00000105329/ENSG00000277632/ENSG00000168884/ENSG00000072694/ENSG00000172216/ENSG00000164104/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000189067/ENSG00000134061/ENSG00000154589/ENSG00000064932/ENSG00000131042/ENSG00000126456/ENSG00000108262/ENSG00000163251/ENSG00000126368/ENSG00000025434/ENSG00000145901/ENSG00000086065/ENSG00000160323/ENSG00000254087/ENSG00000067560/ENSG00000118503
GOBP_RNA_5_END_PROCESSING	20	-0.658629774129283	-2.03996419532242	0.000247626475230996	0.0132724707363366	0.012073886640177	4042	tags=75%, list=27%, signal=55%	ENSG00000167272/ENSG00000072506/ENSG00000138035/ENSG00000178718/ENSG00000138385/ENSG00000087269/ENSG00000104356/ENSG00000113272/ENSG00000196943/ENSG00000124787/ENSG00000148688/ENSG00000152464/ENSG00000120800/ENSG00000163684/ENSG00000174173
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	233	0.308128051080331	1.57410990335077	0.000249352006699307	0.0132724707363366	0.012073886640177	2436	tags=27%, list=16%, signal=23%	ENSG00000196535/ENSG00000076944/ENSG00000133247/ENSG00000160685/ENSG00000131759/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000158517/ENSG00000143507/ENSG00000123143/ENSG00000122223/ENSG00000012124/ENSG00000128340/ENSG00000188372/ENSG00000116670/ENSG00000167207/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000161929/ENSG00000153283/ENSG00000105220/ENSG00000101665/ENSG00000167604/ENSG00000066336/ENSG00000010704/ENSG00000126804/ENSG00000159674/ENSG00000196843/ENSG00000089041/ENSG00000129465/ENSG00000163362/ENSG00000127666/ENSG00000204592/ENSG00000162739/ENSG00000162511/ENSG00000109685/ENSG00000110651/ENSG00000103257/ENSG00000141480/ENSG00000119699/ENSG00000182511/ENSG00000000938/ENSG00000127191/ENSG00000170542/ENSG00000105329/ENSG00000141968/ENSG00000030582/ENSG00000108771/ENSG00000204475/ENSG00000107874/ENSG00000072694/ENSG00000153029/ENSG00000163874/ENSG00000110944/ENSG00000165025/ENSG00000139644/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000100292/ENSG00000015285
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	29	-0.588538625151823	-2.01900202820182	0.000271268479242218	0.0142585494401691	0.0129709164942924	2501	tags=52%, list=16%, signal=43%	ENSG00000150753/ENSG00000135624/ENSG00000151612/ENSG00000130826/ENSG00000163938/ENSG00000166226/ENSG00000085224/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468/ENSG00000079246/ENSG00000130119/ENSG00000175054
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	25	-0.610257802778456	-1.98588798522805	0.000288574812226157	0.0147982571391584	0.0134618853354282	4575	tags=76%, list=30%, signal=53%	ENSG00000110107/ENSG00000188816/ENSG00000166477/ENSG00000147274/ENSG00000099622/ENSG00000136527/ENSG00000143368/ENSG00000104852/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000054118/ENSG00000109971/ENSG00000110713/ENSG00000167005/ENSG00000117592/ENSG00000134371/ENSG00000114503/ENSG00000174953
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	37	-0.540039527771519	-1.95050689781641	0.00028626702550025	0.0147982571391584	0.0134618853354282	3358	tags=54%, list=22%, signal=42%	ENSG00000114316/ENSG00000105618/ENSG00000139343/ENSG00000110107/ENSG00000121058/ENSG00000100028/ENSG00000074201/ENSG00000137574/ENSG00000188529/ENSG00000117360/ENSG00000204392/ENSG00000082516/ENSG00000092208/ENSG00000064703/ENSG00000167088/ENSG00000131043/ENSG00000100462/ENSG00000182004/ENSG00000023734/ENSG00000152147
